CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 757.437500 1691847168.9469
MEM 757.539062 1691847169.0471
MEM 757.539062 1691847169.1474
MEM 832.445312 1691847169.2477
MEM 757.437500 1691847169.3479
MEM 757.437500 1691847169.4482
MEM 757.539062 1691847169.5485
MEM 757.539062 1691847169.6487
MEM 757.437500 1691847169.7490
MEM 757.437500 1691847169.8492
MEM 757.539062 1691847169.9495
MEM 757.539062 1691847170.0497
MEM 892.097656 1691847170.1500
MEM 757.437500 1691847170.2502
MEM 757.437500 1691847170.3505
MEM 757.539062 1691847170.4507
MEM 757.539062 1691847170.5510
MEM 757.437500 1691847170.6513
MEM 757.437500 1691847170.7515
MEM 757.539062 1691847170.8518
MEM 757.539062 1691847170.9520
MEM 568.941406 1691847171.0523
MEM 762.660156 1691847171.1526
MEM 710.128906 1691847171.2529
MEM 787.449219 1691847171.3533
MEM 710.128906 1691847171.4535
MEM 723.316406 1691847171.5538
MEM 757.953125 1691847171.6540
MEM 757.953125 1691847171.7543
MEM 757.953125 1691847171.8545
MEM 757.953125 1691847171.9548
MEM 897.753906 1691847172.0551
MEM 757.953125 1691847172.1553
MEM 817.273438 1691847172.2556
MEM 757.953125 1691847172.3559
MEM 757.953125 1691847172.4561
MEM 757.953125 1691847172.5564
MEM 757.953125 1691847172.6566
MEM 757.953125 1691847172.7569
MEM 757.953125 1691847172.8571
MEM 903.753906 1691847172.9575
MEM 757.953125 1691847173.0578
MEM 817.273438 1691847173.1581
MEM 757.953125 1691847173.2584
MEM 757.953125 1691847173.3586
MEM 757.953125 1691847173.4589
MEM 757.953125 1691847173.5591
MEM 757.953125 1691847173.6594
MEM 757.953125 1691847173.7596
MEM 961.753906 1691847173.8599
MEM 757.953125 1691847173.9602
MEM 877.023438 1691847174.0605
MEM 757.953125 1691847174.1607
MEM 757.953125 1691847174.2610
MEM 757.953125 1691847174.3612
MEM 757.953125 1691847174.4615
MEM 757.953125 1691847174.5617
MEM 757.953125 1691847174.6620
MEM 757.953125 1691847174.7623
MEM 757.953125 1691847174.8625
MEM 757.953125 1691847174.9628
MEM 757.953125 1691847175.0630
MEM 568.937500 1691847175.1633
MEM 752.660156 1691847175.2636
MEM 710.128906 1691847175.3639
MEM 797.449219 1691847175.4642
MEM 710.128906 1691847175.5644
MEM 746.691406 1691847175.6647
MEM 757.953125 1691847175.7649
MEM 757.953125 1691847175.8652
MEM 757.953125 1691847175.9654
MEM 757.953125 1691847176.0657
MEM 757.953125 1691847176.1659
MEM 757.953125 1691847176.2662
MEM 969.023438 1691847176.3665
MEM 757.953125 1691847176.4668
MEM 817.273438 1691847176.5671
MEM 757.953125 1691847176.6673
MEM 757.953125 1691847176.7676
MEM 757.953125 1691847176.8678
MEM 757.953125 1691847176.9681
MEM 757.953125 1691847177.0684
MEM 757.953125 1691847177.1686
MEM 757.953125 1691847177.2689
MEM 757.953125 1691847177.3691
MEM 757.953125 1691847177.4694
MEM 757.953125 1691847177.5696
MEM 757.953125 1691847177.6698
MEM 757.953125 1691847177.7701
MEM 568.937500 1691847177.8703
MEM 710.132812 1691847177.9706
MEM 710.132812 1691847178.0709
MEM 907.203125 1691847178.1712
MEM 710.132812 1691847178.2714
MEM 821.277344 1691847178.3717
MEM 757.957031 1691847178.4720
MEM 757.957031 1691847178.5722
MEM 757.957031 1691847178.6725
MEM 757.957031 1691847178.7728
MEM 757.957031 1691847178.8731
MEM 757.957031 1691847178.9733
MEM 757.957031 1691847179.0736
MEM 757.957031 1691847179.1738
MEM 757.957031 1691847179.2741
MEM 757.957031 1691847179.3743
MEM 961.027344 1691847179.4746
MEM 757.957031 1691847179.5749
MEM 853.277344 1691847179.6752
MEM 757.957031 1691847179.7754
MEM 799.277344 1691847179.8758
MEM 757.957031 1691847179.9760
MEM 757.957031 1691847180.0763
MEM 757.957031 1691847180.1766
MEM 757.957031 1691847180.2768
MEM 757.957031 1691847180.3771
MEM 757.957031 1691847180.4773
MEM 569.765625 1691847180.5776
MEM 710.132812 1691847180.6778
MEM 710.132812 1691847180.7780
MEM 710.132812 1691847180.8783
MEM 710.132812 1691847180.9786
MEM 757.957031 1691847181.0788
MEM 757.957031 1691847181.1791
MEM 757.957031 1691847181.2793
MEM 757.957031 1691847181.3795
MEM 907.757812 1691847181.4798
MEM 757.957031 1691847181.5801
MEM 864.777344 1691847181.6804
MEM 757.957031 1691847181.7806
MEM 773.277344 1691847181.8809
MEM 757.957031 1691847181.9812
MEM 757.957031 1691847182.0814
MEM 757.957031 1691847182.1817
MEM 757.957031 1691847182.2819
MEM 757.957031 1691847182.3822
MEM 757.957031 1691847182.4824
MEM 757.957031 1691847182.5827
MEM 757.957031 1691847182.6829
MEM 757.957031 1691847182.7831
MEM 757.957031 1691847182.8834
MEM 757.957031 1691847182.9836
MEM 757.957031 1691847183.0839
MEM 919.757812 1691847183.1842
MEM 757.957031 1691847183.2845
MEM 893.027344 1691847183.3848
MEM 757.957031 1691847183.4851
MEM 801.277344 1691847183.5854
MEM 757.957031 1691847183.6856
MEM 759.082031 1691847183.7859
MEM 757.957031 1691847183.8861
MEM 757.957031 1691847183.9864
MEM 757.957031 1691847184.0866
MEM 757.957031 1691847184.1869
MEM 757.957031 1691847184.2871
MEM 757.957031 1691847184.3873
MEM 549.414062 1691847184.4876
MEM 709.617188 1691847184.5879
MEM 709.617188 1691847184.6881
MEM 709.718750 1691847184.7883
MEM 709.718750 1691847184.8886
MEM 858.449219 1691847184.9889
MEM 757.441406 1691847185.0891
MEM 757.441406 1691847185.1894
MEM 757.542969 1691847185.2896
MEM 757.542969 1691847185.3899
MEM 757.441406 1691847185.4902
MEM 757.441406 1691847185.5904
MEM 757.542969 1691847185.6906
MEM 757.542969 1691847185.7909
MEM 950.101562 1691847185.8912
MEM 757.441406 1691847185.9914
MEM 879.964844 1691847186.0917
MEM 757.542969 1691847186.1919
MEM 770.449219 1691847186.2923
MEM 757.441406 1691847186.3925
MEM 757.441406 1691847186.4928
MEM 757.542969 1691847186.5930
MEM 757.542969 1691847186.6933
MEM 757.441406 1691847186.7935
MEM 757.441406 1691847186.8938
MEM 757.542969 1691847186.9940
MEM 757.542969 1691847187.0943
MEM 904.101562 1691847187.1946
MEM 757.441406 1691847187.2948
MEM 844.105469 1691847187.3952
MEM 757.542969 1691847187.4954
MEM 757.542969 1691847187.5957
MEM 757.441406 1691847187.6959
MEM 757.441406 1691847187.7962
MEM 757.542969 1691847187.8964
MEM 757.542969 1691847187.9967
MEM 757.441406 1691847188.0969
MEM 757.441406 1691847188.1971
MEM 757.542969 1691847188.2974
MEM 757.542969 1691847188.3976
MEM 892.101562 1691847188.4979
MEM 757.441406 1691847188.5982
MEM 828.105469 1691847188.6985
MEM 757.542969 1691847188.7988
MEM 757.542969 1691847188.8990
MEM 660.183594 1691847188.9993
MEM 710.132812 1691847189.0996
MEM 710.132812 1691847189.1999
MEM 710.132812 1691847189.3001
MEM 710.132812 1691847189.4003
MEM 757.957031 1691847189.5006
MEM 757.957031 1691847189.6008
MEM 927.027344 1691847189.7011
MEM 757.957031 1691847189.8014
MEM 789.277344 1691847189.9017
MEM 757.957031 1691847190.0020
MEM 757.957031 1691847190.1023
MEM 757.957031 1691847190.2026
MEM 757.957031 1691847190.3028
MEM 757.957031 1691847190.4030
MEM 757.957031 1691847190.5033
MEM 757.957031 1691847190.6035
MEM 757.957031 1691847190.7037
MEM 891.757812 1691847190.8040
MEM 757.957031 1691847190.9043
MEM 817.277344 1691847191.0046
MEM 757.957031 1691847191.1048
MEM 757.957031 1691847191.2050
MEM 757.957031 1691847191.3053
MEM 757.957031 1691847191.4055
MEM 757.957031 1691847191.5058
MEM 757.957031 1691847191.6060
MEM 757.957031 1691847191.7062
MEM 757.957031 1691847191.8065
MEM 963.027344 1691847191.9068
MEM 757.957031 1691847192.0072
MEM 817.277344 1691847192.1075
MEM 757.957031 1691847192.2077
MEM 757.957031 1691847192.3080
MEM 757.957031 1691847192.4083
MEM 757.957031 1691847192.5085
MEM 757.957031 1691847192.6087
MEM 757.957031 1691847192.7090
MEM 757.957031 1691847192.8092
MEM 757.957031 1691847192.9094
MEM 757.957031 1691847193.0097
MEM 757.957031 1691847193.1099
MEM 961.027344 1691847193.2103
MEM 757.957031 1691847193.3105
MEM 805.277344 1691847193.4109
MEM 757.957031 1691847193.5111
MEM 757.957031 1691847193.6114
MEM 757.957031 1691847193.7116
MEM 757.957031 1691847193.8119
MEM 757.957031 1691847193.9121
MEM 757.957031 1691847194.0123
MEM 757.957031 1691847194.1126
MEM 757.957031 1691847194.2128
MEM 864.777344 1691847194.3131
MEM 757.957031 1691847194.4134
MEM 799.277344 1691847194.5136
MEM 757.957031 1691847194.6139
MEM 757.957031 1691847194.7141
MEM 757.957031 1691847194.8144
MEM 757.957031 1691847194.9146
MEM 757.957031 1691847195.0149
MEM 757.957031 1691847195.1151
MEM 568.890625 1691847195.2153
MEM 710.132812 1691847195.3156
MEM 710.132812 1691847195.4158
MEM 710.132812 1691847195.5161
MEM 710.132812 1691847195.6163
MEM 873.757812 1691847195.7167
MEM 757.957031 1691847195.8169
MEM 801.277344 1691847195.9172
MEM 757.957031 1691847196.0176
MEM 757.957031 1691847196.1178
MEM 757.957031 1691847196.2181
MEM 757.957031 1691847196.3183
MEM 757.957031 1691847196.4186
MEM 757.957031 1691847196.5188
MEM 757.957031 1691847196.6191
MEM 757.957031 1691847196.7193
MEM 961.027344 1691847196.8197
MEM 757.957031 1691847196.9199
MEM 823.277344 1691847197.0202
MEM 757.957031 1691847197.1205
MEM 757.957031 1691847197.2207
MEM 757.957031 1691847197.3210
MEM 757.957031 1691847197.4212
MEM 757.957031 1691847197.5215
MEM 757.957031 1691847197.6217
MEM 757.957031 1691847197.7220
MEM 757.957031 1691847197.8222
MEM 568.941406 1691847197.9225
MEM 710.132812 1691847198.0227
MEM 710.132812 1691847198.1230
MEM 907.203125 1691847198.2233
MEM 710.132812 1691847198.3236
MEM 793.277344 1691847198.4239
MEM 757.957031 1691847198.5242
MEM 757.957031 1691847198.6244
MEM 757.957031 1691847198.7247
MEM 757.957031 1691847198.8249
MEM 757.957031 1691847198.9252
MEM 757.957031 1691847199.0255
MEM 757.957031 1691847199.1257
MEM 757.957031 1691847199.2260
MEM 919.757812 1691847199.3263
MEM 757.957031 1691847199.4265
MEM 849.277344 1691847199.5269
MEM 757.957031 1691847199.6271
MEM 757.957031 1691847199.7274
MEM 757.957031 1691847199.8277
MEM 757.957031 1691847199.9279
MEM 757.957031 1691847200.0282
MEM 757.957031 1691847200.1284
MEM 757.957031 1691847200.2286
MEM 757.957031 1691847200.3289
MEM 949.027344 1691847200.4292
MEM 757.957031 1691847200.5295
MEM 568.941406 1691847200.6297
MEM 762.664062 1691847200.7300
MEM 710.132812 1691847200.8302
MEM 857.203125 1691847200.9305
MEM 710.132812 1691847201.0308
MEM 757.945312 1691847201.1310
MEM 757.957031 1691847201.2313
MEM 757.957031 1691847201.3315
MEM 757.957031 1691847201.4318
MEM 757.957031 1691847201.5320
MEM 757.957031 1691847201.6323
MEM 757.957031 1691847201.7325
MEM 757.957031 1691847201.8328
MEM 757.957031 1691847201.9330
MEM 861.277344 1691847202.0333
MEM 757.957031 1691847202.1336
MEM 797.277344 1691847202.2339
MEM 757.957031 1691847202.3341
MEM 757.957031 1691847202.4344
MEM 757.957031 1691847202.5347
MEM 757.957031 1691847202.6350
MEM 757.957031 1691847202.7352
MEM 757.957031 1691847202.8355
MEM 757.957031 1691847202.9357
MEM 757.957031 1691847203.0360
MEM 757.957031 1691847203.1362
MEM 757.957031 1691847203.2365
MEM 875.757812 1691847203.3368
MEM 757.957031 1691847203.4370
MEM 833.277344 1691847203.5373
MEM 757.957031 1691847203.6458
MEM 568.941406 1691847203.7460
MEM 647.667969 1691847203.8463
MEM 709.617188 1691847203.9466
MEM 709.617188 1691847204.0468
MEM 709.718750 1691847204.1471
MEM 709.718750 1691847204.2473
MEM 757.441406 1691847204.3475
MEM 757.441406 1691847204.4478
MEM 927.964844 1691847204.5481
MEM 757.542969 1691847204.6484
MEM 790.449219 1691847204.7487
MEM 757.441406 1691847204.8489
MEM 757.441406 1691847204.9492
MEM 757.542969 1691847205.0494
MEM 757.542969 1691847205.1497
MEM 757.441406 1691847205.2499
MEM 757.441406 1691847205.3502
MEM 757.542969 1691847205.4504
MEM 757.542969 1691847205.5507
MEM 850.449219 1691847205.6510
MEM 757.441406 1691847205.7512
MEM 757.816406 1691847205.8515
MEM 757.542969 1691847205.9517
MEM 757.542969 1691847206.0520
MEM 757.441406 1691847206.1522
MEM 757.441406 1691847206.2525
MEM 757.542969 1691847206.3527
MEM 757.542969 1691847206.4530
MEM 942.101562 1691847206.5533
MEM 757.441406 1691847206.6535
MEM 846.105469 1691847206.7539
MEM 757.542969 1691847206.8541
MEM 757.542969 1691847206.9544
MEM 757.441406 1691847207.0547
MEM 757.441406 1691847207.1550
MEM 757.542969 1691847207.2552
MEM 757.542969 1691847207.3555
MEM 757.441406 1691847207.4557
MEM 757.441406 1691847207.5559
MEM 757.542969 1691847207.6562
MEM 757.542969 1691847207.7565
MEM 856.449219 1691847207.8568
MEM 757.441406 1691847207.9570
MEM 757.441406 1691847208.0573
MEM 757.542969 1691847208.1575
MEM 757.542969 1691847208.2578
MEM 757.441406 1691847208.3580
MEM 757.441406 1691847208.4583
MEM 757.542969 1691847208.5585
MEM 757.542969 1691847208.6588
MEM 914.101562 1691847208.7591
MEM 757.441406 1691847208.8594
MEM 850.105469 1691847208.9597
MEM 757.542969 1691847209.0600
MEM 757.542969 1691847209.1604
MEM 664.183594 1691847209.2607
MEM 710.132812 1691847209.3610
MEM 710.132812 1691847209.4612
MEM 710.132812 1691847209.5615
MEM 710.132812 1691847209.6617
MEM 757.957031 1691847209.7620
MEM 757.957031 1691847209.8622
MEM 757.957031 1691847209.9625
MEM 757.957031 1691847210.0628
MEM 821.277344 1691847210.1631
MEM 757.957031 1691847210.2633
MEM 757.957031 1691847210.3636
MEM 757.957031 1691847210.4638
MEM 757.957031 1691847210.5641
MEM 757.957031 1691847210.6643
MEM 757.957031 1691847210.7646
MEM 757.957031 1691847210.8648
MEM 757.957031 1691847210.9650
MEM 859.277344 1691847211.0653
MEM 757.957031 1691847211.1656
MEM 769.277344 1691847211.2659
MEM 757.957031 1691847211.3661
MEM 757.957031 1691847211.4664
MEM 757.957031 1691847211.5667
MEM 757.957031 1691847211.6669
MEM 757.957031 1691847211.7671
MEM 757.957031 1691847211.8674
MEM 541.515625 1691847211.9677
MEM 710.132812 1691847212.0680
MEM 710.132812 1691847212.1686
MEM 875.203125 1691847212.2689
MEM 710.132812 1691847212.3691
MEM 733.820312 1691847212.4694
MEM 757.957031 1691847212.5696
MEM 757.957031 1691847212.6699
MEM 757.957031 1691847212.7701
MEM 757.957031 1691847212.8703
MEM 933.757812 1691847212.9706
MEM 757.957031 1691847213.0709
MEM 851.277344 1691847213.1712
MEM 757.957031 1691847213.2715
MEM 757.957031 1691847213.3718
MEM 757.957031 1691847213.4720
MEM 757.957031 1691847213.5723
MEM 757.957031 1691847213.6725
MEM 757.957031 1691847213.7728
MEM 757.957031 1691847213.8730
MEM 757.957031 1691847213.9733
MEM 949.027344 1691847214.0736
MEM 757.957031 1691847214.1739
MEM 807.277344 1691847214.2742
MEM 757.957031 1691847214.3745
MEM 757.957031 1691847214.4747
MEM 757.957031 1691847214.5750
MEM 757.957031 1691847214.6752
MEM 757.957031 1691847214.7755
MEM 757.957031 1691847214.8757
MEM 757.957031 1691847214.9759
MEM 757.957031 1691847215.0762
MEM 568.941406 1691847215.1764
MEM 710.132812 1691847215.2767
MEM 710.132812 1691847215.3769
MEM 881.203125 1691847215.4772
MEM 710.132812 1691847215.5775
MEM 758.945312 1691847215.6777
MEM 757.957031 1691847215.7780
MEM 757.957031 1691847215.8782
MEM 757.957031 1691847215.9785
MEM 757.957031 1691847216.0787
MEM 757.957031 1691847216.1790
MEM 757.957031 1691847216.2792
MEM 865.226562 1691847216.3795
MEM 757.957031 1691847216.4797
MEM 837.277344 1691847216.5801
MEM 757.957031 1691847216.6803
MEM 757.957031 1691847216.7806
MEM 757.957031 1691847216.8808
MEM 757.957031 1691847216.9811
MEM 757.957031 1691847217.0813
MEM 757.957031 1691847217.1816
MEM 757.957031 1691847217.2818
MEM 757.957031 1691847217.3821
MEM 935.757812 1691847217.4824
MEM 757.957031 1691847217.5826
MEM 866.652344 1691847217.6829
MEM 757.957031 1691847217.7832
MEM 757.957031 1691847217.8834
MEM 757.957031 1691847217.9837
MEM 757.957031 1691847218.0839
MEM 757.957031 1691847218.1841
MEM 757.957031 1691847218.2844
MEM 568.890625 1691847218.3848
MEM 710.132812 1691847218.4851
MEM 710.132812 1691847218.5853
MEM 710.238281 1691847218.6856
MEM 710.238281 1691847218.7858
MEM 931.757812 1691847218.8861
MEM 757.957031 1691847218.9864
MEM 865.402344 1691847219.0867
MEM 757.957031 1691847219.1869
MEM 757.957031 1691847219.2871
MEM 757.957031 1691847219.3874
MEM 757.957031 1691847219.4876
MEM 757.957031 1691847219.5879
MEM 757.957031 1691847219.6881
MEM 757.957031 1691847219.7895
MEM 757.957031 1691847219.8897
MEM 757.957031 1691847219.9899
MEM 757.957031 1691847220.0902
MEM 925.757812 1691847220.1905
MEM 757.957031 1691847220.2907
MEM 853.277344 1691847220.3910
MEM 757.957031 1691847220.4913
MEM 757.957031 1691847220.5915
MEM 757.957031 1691847220.6918
MEM 757.957031 1691847220.7920
MEM 757.957031 1691847220.8923
MEM 757.957031 1691847220.9925
MEM 568.789062 1691847221.0929
MEM 709.617188 1691847221.1931
MEM 709.617188 1691847221.2934
MEM 914.140625 1691847221.3936
MEM 709.718750 1691847221.4939
MEM 746.531250 1691847221.5941
MEM 757.441406 1691847221.6944
MEM 757.441406 1691847221.7947
MEM 757.542969 1691847221.8949
MEM 757.542969 1691847221.9952
MEM 912.101562 1691847222.0955
MEM 757.441406 1691847222.1957
MEM 810.105469 1691847222.2960
MEM 757.542969 1691847222.3963
MEM 757.542969 1691847222.4965
MEM 757.441406 1691847222.5968
MEM 757.441406 1691847222.6970
MEM 757.542969 1691847222.7972
MEM 757.542969 1691847222.8975
MEM 844.449219 1691847222.9978
MEM 757.441406 1691847223.0980
MEM 757.441406 1691847223.1983
MEM 757.542969 1691847223.2986
MEM 757.542969 1691847223.3988
MEM 757.441406 1691847223.4991
MEM 757.441406 1691847223.5993
MEM 757.542969 1691847223.6995
MEM 757.542969 1691847223.7998
MEM 878.101562 1691847223.9001
MEM 757.441406 1691847224.0007
MEM 786.105469 1691847224.1010
MEM 757.542969 1691847224.2013
MEM 757.542969 1691847224.3016
MEM 602.800781 1691847224.4018
MEM 710.132812 1691847224.5021
MEM 710.132812 1691847224.6023
MEM 710.132812 1691847224.7026
MEM 710.132812 1691847224.8029
MEM 935.757812 1691847224.9032
MEM 757.957031 1691847225.0034
MEM 837.277344 1691847225.1037
MEM 757.957031 1691847225.2040
MEM 757.957031 1691847225.3046
MEM 757.957031 1691847225.4049
MEM 757.957031 1691847225.5051
MEM 757.957031 1691847225.6054
MEM 757.957031 1691847225.7056
MEM 935.757812 1691847225.8059
MEM 757.957031 1691847225.9062
MEM 821.277344 1691847226.0065
MEM 757.957031 1691847226.1068
MEM 757.957031 1691847226.2070
MEM 757.957031 1691847226.3073
MEM 757.957031 1691847226.4076
MEM 757.957031 1691847226.5078
MEM 757.957031 1691847226.6080
MEM 947.757812 1691847226.7084
MEM 757.957031 1691847226.8086
MEM 855.277344 1691847226.9089
MEM 757.957031 1691847227.0092
MEM 757.957031 1691847227.1095
MEM 757.957031 1691847227.2097
MEM 757.957031 1691847227.3100
MEM 757.957031 1691847227.4103
MEM 757.957031 1691847227.5105
MEM 757.957031 1691847227.6108
MEM 757.957031 1691847227.7110
MEM 911.027344 1691847227.8113
MEM 757.957031 1691847227.9116
MEM 769.277344 1691847228.0119
MEM 757.957031 1691847228.1122
MEM 757.957031 1691847228.2124
MEM 757.957031 1691847228.3127
MEM 757.957031 1691847228.4129
MEM 757.957031 1691847228.5132
MEM 757.957031 1691847228.6134
MEM 953.027344 1691847228.7137
MEM 757.957031 1691847228.8140
MEM 799.277344 1691847228.9143
MEM 757.957031 1691847229.0145
MEM 757.957031 1691847229.1148
MEM 757.957031 1691847229.2150
MEM 757.957031 1691847229.3153
MEM 568.890625 1691847229.4155
MEM 710.132812 1691847229.5158
MEM 710.132812 1691847229.6161
MEM 710.132812 1691847229.7163
MEM 710.132812 1691847229.8166
MEM 805.277344 1691847229.9168
MEM 757.957031 1691847230.0176
MEM 757.957031 1691847230.1178
MEM 757.957031 1691847230.2181
MEM 757.957031 1691847230.3183
MEM 757.957031 1691847230.4186
MEM 757.957031 1691847230.5188
MEM 909.027344 1691847230.6192
MEM 757.957031 1691847230.7194
MEM 757.957031 1691847230.8196
MEM 757.957031 1691847230.9199
MEM 757.957031 1691847231.0202
MEM 757.957031 1691847231.1204
MEM 757.957031 1691847231.2207
MEM 955.757812 1691847231.3210
MEM 757.957031 1691847231.4212
MEM 867.027344 1691847231.5215
MEM 757.957031 1691847231.6217
MEM 757.957031 1691847231.7221
MEM 757.957031 1691847231.8223
MEM 757.957031 1691847231.9226
MEM 757.957031 1691847232.0228
MEM 757.957031 1691847232.1231
MEM 757.957031 1691847232.2234
