CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 698.878906 1691765087.3165
MEM 698.878906 1691765087.4310
MEM 698.878906 1691765087.5507
MEM 698.878906 1691765087.6726
MEM 698.878906 1691765087.7919
MEM 698.878906 1691765087.9065
MEM 698.878906 1691765088.0237
MEM 698.878906 1691765088.1392
MEM 698.878906 1691765088.2546
MEM 698.878906 1691765088.3685
MEM 698.878906 1691765088.4878
MEM 698.878906 1691765088.6020
MEM 698.878906 1691765088.7250
MEM 698.878906 1691765088.8452
MEM 698.878906 1691765088.9595
MEM 698.878906 1691765089.0835
MEM 698.878906 1691765089.1985
MEM 698.878906 1691765089.3144
MEM 698.878906 1691765089.4282
MEM 698.878906 1691765089.5418
MEM 646.023438 1691765089.6566
MEM 688.898438 1691765089.7703
MEM 688.898438 1691765089.8838
MEM 688.898438 1691765089.9972
MEM 688.898438 1691765090.1115
MEM 688.898438 1691765090.2253
MEM 691.648438 1691765090.3419
MEM 698.648438 1691765090.4558
MEM 698.648438 1691765090.5701
MEM 698.648438 1691765090.6846
MEM 698.648438 1691765090.7970
MEM 698.648438 1691765090.9110
MEM 698.648438 1691765091.0256
MEM 698.648438 1691765091.1434
MEM 698.648438 1691765091.2571
MEM 698.648438 1691765091.3706
MEM 698.648438 1691765091.4841
MEM 698.648438 1691765091.5983
MEM 698.648438 1691765091.7124
MEM 698.648438 1691765091.8315
MEM 698.648438 1691765091.9453
MEM 698.648438 1691765092.0597
MEM 698.648438 1691765092.1735
MEM 698.648438 1691765092.2873
MEM 698.648438 1691765092.4008
MEM 698.648438 1691765092.5147
MEM 698.648438 1691765092.6285
MEM 698.648438 1691765092.7442
MEM 698.648438 1691765092.8579
MEM 698.648438 1691765092.9713
MEM 698.648438 1691765093.0884
MEM 698.648438 1691765093.2026
MEM 698.648438 1691765093.3163
MEM 698.648438 1691765093.4306
MEM 698.648438 1691765093.5441
MEM 698.648438 1691765093.6583
MEM 698.648438 1691765093.7721
MEM 698.648438 1691765093.8860
MEM 615.722656 1691765094.0076
MEM 667.722656 1691765094.1223
MEM 667.722656 1691765094.2410
MEM 689.207031 1691765094.3546
MEM 689.207031 1691765094.4781
MEM 689.207031 1691765094.5933
MEM 689.207031 1691765094.7074
MEM 689.207031 1691765094.8213
MEM 689.207031 1691765094.9352
MEM 698.957031 1691765095.0533
MEM 698.957031 1691765095.1671
MEM 698.957031 1691765095.2821
MEM 698.957031 1691765095.3956
MEM 698.957031 1691765095.5090
MEM 698.957031 1691765095.6225
MEM 698.957031 1691765095.7368
MEM 698.957031 1691765095.8507
MEM 698.957031 1691765095.9644
MEM 698.957031 1691765096.0784
MEM 698.957031 1691765096.1922
MEM 698.957031 1691765096.3081
MEM 698.957031 1691765096.4218
MEM 698.957031 1691765096.5360
MEM 698.957031 1691765096.6599
MEM 698.957031 1691765096.7736
MEM 698.957031 1691765096.8929
MEM 698.957031 1691765097.0085
MEM 698.957031 1691765097.1328
MEM 698.957031 1691765097.2469
MEM 698.957031 1691765097.3609
MEM 698.957031 1691765097.4851
MEM 698.957031 1691765097.6054
MEM 698.957031 1691765097.7261
MEM 698.957031 1691765097.8400
MEM 698.957031 1691765097.9535
MEM 698.957031 1691765098.0770
MEM 698.957031 1691765098.2029
MEM 698.957031 1691765098.3256
MEM 613.347656 1691765098.4538
MEM 646.390625 1691765098.5704
MEM 667.765625 1691765098.6883
MEM 689.265625 1691765098.8047
MEM 689.265625 1691765098.9201
MEM 689.265625 1691765099.0452
MEM 689.265625 1691765099.1620
MEM 689.265625 1691765099.2769
MEM 689.265625 1691765099.3924
MEM 699.015625 1691765099.5065
MEM 699.015625 1691765099.6228
MEM 699.015625 1691765099.7370
MEM 699.015625 1691765099.8569
MEM 699.015625 1691765099.9713
MEM 699.015625 1691765100.0848
MEM 699.015625 1691765100.1987
MEM 699.015625 1691765100.3124
MEM 699.015625 1691765100.4271
MEM 699.015625 1691765100.5443
MEM 699.015625 1691765100.6716
MEM 699.015625 1691765100.7988
MEM 699.015625 1691765100.9226
MEM 699.015625 1691765101.0477
MEM 699.015625 1691765101.1718
MEM 699.015625 1691765101.2890
MEM 699.015625 1691765101.4049
MEM 699.015625 1691765101.5287
MEM 699.015625 1691765101.6490
MEM 699.015625 1691765101.7732
MEM 699.015625 1691765101.8971
MEM 699.015625 1691765102.0107
MEM 699.015625 1691765102.1299
MEM 699.015625 1691765102.2446
MEM 699.015625 1691765102.3586
MEM 699.015625 1691765102.4726
MEM 699.015625 1691765102.5869
MEM 699.015625 1691765102.7011
MEM 699.015625 1691765102.8334
MEM 699.015625 1691765102.9478
MEM 699.015625 1691765103.0703
MEM 699.015625 1691765103.1910
MEM 699.015625 1691765103.3049
MEM 699.015625 1691765103.4285
MEM 699.015625 1691765103.5446
MEM 699.015625 1691765103.6683
MEM 699.015625 1691765103.7817
MEM 699.015625 1691765103.8987
MEM 699.015625 1691765104.0207
MEM 699.015625 1691765104.1346
MEM 699.015625 1691765104.2505
MEM 699.015625 1691765104.3647
MEM 699.015625 1691765104.4884
MEM 699.015625 1691765104.6088
MEM 699.015625 1691765104.7316
MEM 699.015625 1691765104.8557
MEM 699.015625 1691765104.9746
MEM 699.015625 1691765105.0986
MEM 699.015625 1691765105.2160
MEM 699.015625 1691765105.3357
MEM 699.015625 1691765105.4525
MEM 699.015625 1691765105.5761
MEM 699.015625 1691765105.6977
MEM 699.015625 1691765105.8218
MEM 699.015625 1691765105.9364
MEM 699.015625 1691765106.0503
MEM 699.015625 1691765106.1638
MEM 699.015625 1691765106.2774
MEM 699.015625 1691765106.3910
MEM 699.015625 1691765106.5047
MEM 699.015625 1691765106.6190
MEM 699.015625 1691765106.7344
MEM 699.015625 1691765106.8511
MEM 699.015625 1691765106.9648
MEM 699.015625 1691765107.0789
MEM 699.015625 1691765107.1958
MEM 699.015625 1691765107.3095
MEM 699.015625 1691765107.4239
MEM 699.015625 1691765107.5382
MEM 699.015625 1691765107.6539
MEM 699.015625 1691765107.7733
MEM 699.015625 1691765107.8875
MEM 699.015625 1691765108.0015
MEM 699.015625 1691765108.1156
MEM 699.015625 1691765108.2292
MEM 699.015625 1691765108.3431
MEM 699.015625 1691765108.4626
MEM 646.375000 1691765108.5765
MEM 667.750000 1691765108.6904
MEM 689.250000 1691765108.8041
MEM 689.250000 1691765108.9174
MEM 689.250000 1691765109.0314
MEM 689.250000 1691765109.1453
MEM 689.250000 1691765109.2603
MEM 689.250000 1691765109.3793
MEM 689.250000 1691765109.4928
MEM 699.000000 1691765109.6066
MEM 699.000000 1691765109.7212
MEM 699.000000 1691765109.8352
MEM 699.000000 1691765109.9506
MEM 699.000000 1691765110.0646
MEM 699.000000 1691765110.1872
MEM 699.000000 1691765110.3009
MEM 699.000000 1691765110.4145
MEM 699.000000 1691765110.5284
MEM 699.000000 1691765110.6429
MEM 699.000000 1691765110.7567
MEM 699.000000 1691765110.8708
MEM 699.000000 1691765110.9896
MEM 699.000000 1691765111.1041
MEM 699.000000 1691765111.2178
MEM 699.000000 1691765111.3315
MEM 699.000000 1691765111.4463
MEM 699.000000 1691765111.5611
MEM 699.000000 1691765111.6774
MEM 699.000000 1691765111.7910
MEM 699.000000 1691765111.9048
MEM 699.000000 1691765112.0210
MEM 699.000000 1691765112.1358
MEM 699.000000 1691765112.2524
MEM 699.000000 1691765112.3662
MEM 699.000000 1691765112.4802
MEM 699.000000 1691765112.5945
MEM 699.000000 1691765112.7096
MEM 613.390625 1691765112.8243
MEM 689.125000 1691765112.9392
MEM 689.125000 1691765113.0533
MEM 689.375000 1691765113.1673
MEM 689.375000 1691765113.2813
MEM 689.375000 1691765113.3950
MEM 689.375000 1691765113.5088
MEM 689.375000 1691765113.6233
MEM 689.375000 1691765113.7381
MEM 699.125000 1691765113.8517
MEM 699.125000 1691765113.9652
MEM 699.125000 1691765114.0782
MEM 699.125000 1691765114.1915
MEM 699.125000 1691765114.3135
MEM 699.125000 1691765114.4377
MEM 699.125000 1691765114.5513
MEM 699.125000 1691765114.6649
MEM 699.125000 1691765114.7823
MEM 699.125000 1691765114.8964
MEM 699.125000 1691765115.0270
MEM 699.125000 1691765115.1431
MEM 699.125000 1691765115.2574
MEM 699.125000 1691765115.3713
MEM 699.125000 1691765115.4849
MEM 699.125000 1691765115.5986
MEM 699.125000 1691765115.7147
MEM 699.125000 1691765115.8288
MEM 699.125000 1691765115.9428
MEM 699.125000 1691765116.0566
MEM 699.125000 1691765116.1706
MEM 699.125000 1691765116.2847
MEM 699.125000 1691765116.3986
MEM 699.125000 1691765116.5124
MEM 699.125000 1691765116.6260
MEM 699.125000 1691765116.7395
MEM 699.125000 1691765116.8555
MEM 699.125000 1691765116.9699
MEM 699.125000 1691765117.0841
MEM 646.250000 1691765117.1980
MEM 689.105469 1691765117.3120
MEM 689.105469 1691765117.4279
MEM 689.105469 1691765117.5417
MEM 689.105469 1691765117.6553
MEM 689.105469 1691765117.7708
MEM 689.105469 1691765117.8846
MEM 698.750000 1691765117.9988
MEM 698.750000 1691765118.1125
MEM 698.750000 1691765118.2267
MEM 698.750000 1691765118.3420
MEM 698.750000 1691765118.4558
MEM 698.750000 1691765118.5702
MEM 698.750000 1691765118.6843
MEM 698.750000 1691765118.7980
MEM 698.750000 1691765118.9119
MEM 698.750000 1691765119.0261
MEM 698.750000 1691765119.1500
MEM 698.750000 1691765119.2645
MEM 698.750000 1691765119.3786
MEM 698.750000 1691765119.4928
MEM 698.750000 1691765119.6070
MEM 698.750000 1691765119.7216
MEM 698.750000 1691765119.8365
MEM 698.750000 1691765119.9503
MEM 698.750000 1691765120.0646
MEM 698.750000 1691765120.1783
MEM 698.750000 1691765120.2922
MEM 698.750000 1691765120.4066
MEM 698.750000 1691765120.5205
MEM 698.750000 1691765120.6349
MEM 698.750000 1691765120.7504
MEM 698.750000 1691765120.8641
MEM 698.750000 1691765120.9799
MEM 698.750000 1691765121.0936
MEM 698.750000 1691765121.2075
MEM 698.750000 1691765121.3217
MEM 613.390625 1691765121.4389
MEM 667.769531 1691765121.5534
MEM 667.769531 1691765121.6672
MEM 689.269531 1691765121.7810
MEM 689.269531 1691765121.8946
MEM 689.269531 1691765122.0093
MEM 689.269531 1691765122.1255
MEM 689.269531 1691765122.2537
MEM 689.269531 1691765122.3681
MEM 699.054688 1691765122.4851
MEM 699.054688 1691765122.5994
MEM 699.054688 1691765122.7133
MEM 699.054688 1691765122.8272
MEM 699.054688 1691765122.9412
MEM 699.054688 1691765123.0551
MEM 699.054688 1691765123.1701
MEM 699.054688 1691765123.2843
MEM 699.054688 1691765123.3978
MEM 699.054688 1691765123.5119
MEM 699.054688 1691765123.6339
MEM 699.054688 1691765123.7489
MEM 699.054688 1691765123.8628
MEM 699.054688 1691765123.9763
MEM 699.054688 1691765124.0901
MEM 699.054688 1691765124.2148
MEM 699.054688 1691765124.3308
MEM 699.054688 1691765124.4445
MEM 699.054688 1691765124.5591
MEM 699.054688 1691765124.6734
MEM 699.054688 1691765124.7873
MEM 699.054688 1691765124.9013
MEM 699.054688 1691765125.0181
MEM 699.054688 1691765125.1332
MEM 699.054688 1691765125.2468
MEM 699.054688 1691765125.3606
MEM 699.054688 1691765125.4743
MEM 613.425781 1691765125.5884
MEM 667.804688 1691765125.7027
MEM 667.804688 1691765125.8163
MEM 689.304688 1691765125.9300
MEM 689.304688 1691765126.0442
MEM 689.304688 1691765126.1585
MEM 689.304688 1691765126.2731
MEM 689.304688 1691765126.3951
MEM 689.304688 1691765126.5127
MEM 699.054688 1691765126.6266
MEM 699.054688 1691765126.7403
MEM 699.054688 1691765126.8537
MEM 699.054688 1691765126.9673
MEM 699.054688 1691765127.0953
MEM 699.054688 1691765127.2130
MEM 699.054688 1691765127.3274
MEM 699.054688 1691765127.4411
MEM 699.054688 1691765127.5547
MEM 699.054688 1691765127.6662
MEM 699.054688 1691765127.7798
MEM 699.054688 1691765127.8936
MEM 699.054688 1691765128.0077
MEM 699.054688 1691765128.1234
MEM 699.054688 1691765128.2373
MEM 699.054688 1691765128.3510
MEM 699.054688 1691765128.4653
MEM 699.054688 1691765128.5790
MEM 699.054688 1691765128.6926
MEM 699.054688 1691765128.8163
MEM 699.054688 1691765128.9433
MEM 699.054688 1691765129.0568
MEM 699.054688 1691765129.1704
MEM 699.054688 1691765129.2852
MEM 699.054688 1691765129.4006
MEM 699.054688 1691765129.5243
MEM 699.054688 1691765129.6379
MEM 699.054688 1691765129.7514
MEM 699.054688 1691765129.8675
MEM 699.054688 1691765129.9879
MEM 699.054688 1691765130.1033
MEM 699.054688 1691765130.2175
MEM 699.054688 1691765130.3321
MEM 699.054688 1691765130.4459
MEM 699.054688 1691765130.5596
MEM 699.054688 1691765130.6736
MEM 613.445312 1691765130.7984
MEM 667.824219 1691765130.9161
MEM 667.824219 1691765131.0320
MEM 689.324219 1691765131.1476
MEM 689.324219 1691765131.2619
MEM 689.324219 1691765131.3845
MEM 689.324219 1691765131.4990
MEM 689.324219 1691765131.6255
MEM 689.324219 1691765131.7395
MEM 699.074219 1691765131.8547
MEM 699.074219 1691765131.9710
MEM 699.074219 1691765132.0848
MEM 699.074219 1691765132.1992
MEM 699.074219 1691765132.3131
MEM 699.074219 1691765132.4267
MEM 699.074219 1691765132.5404
MEM 699.074219 1691765132.6553
MEM 699.074219 1691765132.7706
MEM 699.074219 1691765132.8846
MEM 699.074219 1691765132.9988
MEM 699.074219 1691765133.1140
MEM 699.074219 1691765133.2279
MEM 699.074219 1691765133.3418
MEM 699.074219 1691765133.4605
MEM 699.074219 1691765133.5773
MEM 699.074219 1691765133.6915
MEM 699.074219 1691765133.8052
MEM 699.074219 1691765133.9196
MEM 699.074219 1691765134.0340
MEM 699.074219 1691765134.1476
MEM 699.074219 1691765134.2614
MEM 699.074219 1691765134.3779
MEM 699.074219 1691765134.4938
MEM 699.074219 1691765134.6155
MEM 699.074219 1691765134.7331
MEM 699.074219 1691765134.8474
MEM 699.074219 1691765134.9613
MEM 699.074219 1691765135.0756
MEM 699.074219 1691765135.1905
MEM 699.074219 1691765135.3051
MEM 699.074219 1691765135.4197
MEM 699.074219 1691765135.5341
MEM 699.074219 1691765135.6485
MEM 699.074219 1691765135.7630
MEM 699.074219 1691765135.8876
MEM 699.074219 1691765136.0104
MEM 699.074219 1691765136.1335
MEM 699.074219 1691765136.2543
MEM 699.074219 1691765136.3743
MEM 699.074219 1691765136.4919
MEM 699.074219 1691765136.6047
MEM 699.074219 1691765136.7223
MEM 699.074219 1691765136.8428
MEM 699.074219 1691765136.9574
MEM 699.074219 1691765137.0745
MEM 646.390625 1691765137.1893
MEM 689.265625 1691765137.3065
MEM 689.515625 1691765137.4213
MEM 689.515625 1691765137.5351
MEM 689.515625 1691765137.6489
MEM 689.515625 1691765137.7637
MEM 689.515625 1691765137.8775
MEM 689.515625 1691765137.9928
MEM 699.199219 1691765138.1099
MEM 699.199219 1691765138.2234
MEM 699.199219 1691765138.3369
MEM 699.199219 1691765138.4503
MEM 699.199219 1691765138.5642
MEM 699.199219 1691765138.6779
MEM 699.199219 1691765138.7914
MEM 699.199219 1691765138.9050
MEM 699.199219 1691765139.0191
MEM 699.199219 1691765139.1329
MEM 699.199219 1691765139.2487
MEM 699.199219 1691765139.3720
MEM 699.199219 1691765139.4861
MEM 699.199219 1691765139.6004
MEM 699.199219 1691765139.7141
MEM 699.199219 1691765139.8277
MEM 699.199219 1691765139.9430
MEM 699.199219 1691765140.0608
MEM 699.199219 1691765140.1744
MEM 699.199219 1691765140.2879
MEM 699.199219 1691765140.4013
MEM 699.199219 1691765140.5149
MEM 699.199219 1691765140.6396
MEM 699.199219 1691765140.7571
MEM 699.199219 1691765140.8710
MEM 699.199219 1691765140.9886
MEM 699.199219 1691765141.1033
MEM 699.199219 1691765141.2168
MEM 613.566406 1691765141.3310
MEM 689.093750 1691765141.4451
MEM 689.093750 1691765141.5587
MEM 689.093750 1691765141.6724
MEM 689.093750 1691765141.7861
MEM 689.093750 1691765141.9007
MEM 689.093750 1691765142.0154
MEM 698.843750 1691765142.1297
MEM 698.843750 1691765142.2438
MEM 698.843750 1691765142.3575
MEM 698.843750 1691765142.4714
MEM 698.843750 1691765142.5965
MEM 698.843750 1691765142.7104
MEM 698.843750 1691765142.8238
MEM 698.843750 1691765142.9374
MEM 698.843750 1691765143.0509
MEM 698.843750 1691765143.1644
MEM 698.843750 1691765143.2780
MEM 698.843750 1691765143.3915
MEM 698.843750 1691765143.5220
MEM 698.843750 1691765143.6423
MEM 698.843750 1691765143.7626
MEM 698.843750 1691765143.8797
MEM 698.843750 1691765144.0034
MEM 698.843750 1691765144.1174
MEM 698.843750 1691765144.2387
MEM 698.843750 1691765144.3597
MEM 698.843750 1691765144.4736
MEM 698.843750 1691765144.5872
MEM 698.843750 1691765144.7006
MEM 698.843750 1691765144.8146
MEM 698.843750 1691765144.9276
MEM 698.843750 1691765145.0409
MEM 698.843750 1691765145.1544
MEM 698.843750 1691765145.2680
MEM 698.843750 1691765145.3816
MEM 698.843750 1691765145.4953
MEM 646.464844 1691765145.6093
MEM 667.964844 1691765145.7243
MEM 689.464844 1691765145.8433
MEM 689.464844 1691765145.9639
MEM 689.464844 1691765146.0842
MEM 689.464844 1691765146.2014
MEM 689.464844 1691765146.3265
MEM 689.464844 1691765146.4415
MEM 689.464844 1691765146.5545
MEM 699.148438 1691765146.6676
MEM 699.148438 1691765146.7807
MEM 699.148438 1691765146.8937
MEM 699.148438 1691765147.0084
MEM 699.148438 1691765147.1250
MEM 699.148438 1691765147.2387
MEM 699.148438 1691765147.3532
MEM 699.148438 1691765147.4673
MEM 699.148438 1691765147.5808
MEM 699.148438 1691765147.6944
MEM 699.148438 1691765147.8081
MEM 699.148438 1691765147.9220
MEM 699.148438 1691765148.0352
MEM 699.148438 1691765148.1502
MEM 699.148438 1691765148.2633
MEM 699.148438 1691765148.3770
MEM 699.148438 1691765148.4930
MEM 699.148438 1691765148.6066
MEM 699.148438 1691765148.7255
MEM 699.148438 1691765148.8475
MEM 699.148438 1691765148.9613
MEM 699.148438 1691765149.0809
MEM 699.148438 1691765149.1945
MEM 699.148438 1691765149.3077
MEM 699.148438 1691765149.4212
MEM 699.148438 1691765149.5348
MEM 699.148438 1691765149.6487
MEM 613.496094 1691765149.7650
MEM 667.898438 1691765149.8826
MEM 667.898438 1691765149.9964
MEM 689.398438 1691765150.1102
MEM 689.398438 1691765150.2235
MEM 689.398438 1691765150.3368
MEM 689.398438 1691765150.4502
MEM 689.398438 1691765150.5740
MEM 699.148438 1691765150.6874
MEM 699.148438 1691765150.8005
MEM 699.148438 1691765150.9149
MEM 699.148438 1691765151.0347
MEM 699.148438 1691765151.1588
MEM 699.148438 1691765151.2733
MEM 699.148438 1691765151.3867
MEM 699.148438 1691765151.5006
MEM 699.148438 1691765151.6141
MEM 699.148438 1691765151.7336
MEM 699.148438 1691765151.8475
MEM 699.148438 1691765151.9614
MEM 699.148438 1691765152.0751
MEM 699.148438 1691765152.1886
MEM 699.148438 1691765152.3031
MEM 699.148438 1691765152.4166
MEM 699.148438 1691765152.5306
MEM 699.148438 1691765152.6451
MEM 699.148438 1691765152.7591
MEM 699.148438 1691765152.8729
MEM 699.148438 1691765152.9868
MEM 699.148438 1691765153.1005
MEM 699.148438 1691765153.2159
MEM 699.148438 1691765153.3314
MEM 699.148438 1691765153.4472
MEM 699.148438 1691765153.5630
MEM 699.148438 1691765153.6773
MEM 699.148438 1691765153.7913
MEM 699.148438 1691765153.9054
MEM 646.398438 1691765154.0198
MEM 667.898438 1691765154.1480
MEM 667.898438 1691765154.2633
MEM 689.433594 1691765154.3772
MEM 689.433594 1691765154.4907
MEM 689.433594 1691765154.6056
MEM 689.433594 1691765154.7213
MEM 689.433594 1691765154.8510
MEM 689.433594 1691765154.9653
MEM 699.183594 1691765155.0805
MEM 699.183594 1691765155.1948
MEM 699.183594 1691765155.3102
MEM 699.183594 1691765155.4373
MEM 699.183594 1691765155.5513
MEM 699.183594 1691765155.6649
MEM 699.183594 1691765155.7789
MEM 699.183594 1691765155.8943
MEM 699.183594 1691765156.0093
MEM 699.183594 1691765156.1243
MEM 699.183594 1691765156.2385
MEM 699.183594 1691765156.3522
MEM 699.183594 1691765156.4674
MEM 699.183594 1691765156.5809
MEM 699.183594 1691765156.6955
MEM 699.183594 1691765156.8237
MEM 699.183594 1691765156.9376
MEM 699.183594 1691765157.0522
MEM 699.183594 1691765157.1672
MEM 699.183594 1691765157.2810
MEM 699.183594 1691765157.3954
MEM 699.183594 1691765157.5109
MEM 699.183594 1691765157.6249
MEM 699.183594 1691765157.7400
MEM 699.183594 1691765157.8549
MEM 699.183594 1691765157.9688
MEM 699.183594 1691765158.0839
MEM 699.183594 1691765158.1979
MEM 699.183594 1691765158.3143
MEM 699.183594 1691765158.4282
MEM 699.183594 1691765158.5421
MEM 699.183594 1691765158.6570
MEM 699.183594 1691765158.7708
MEM 699.183594 1691765158.8849
MEM 699.183594 1691765159.0015
MEM 699.183594 1691765159.1202
MEM 699.183594 1691765159.2341
MEM 699.183594 1691765159.3478
MEM 699.183594 1691765159.4615
MEM 699.183594 1691765159.5755
MEM 699.183594 1691765159.7046
MEM 699.183594 1691765159.8315
MEM 699.183594 1691765159.9526
MEM 699.183594 1691765160.0862
MEM 699.183594 1691765160.2020
MEM 699.183594 1691765160.3209
MEM 699.183594 1691765160.4397
MEM 699.183594 1691765160.5585
MEM 646.417969 1691765160.6783
MEM 689.292969 1691765160.7977
MEM 689.292969 1691765160.9117
MEM 689.542969 1691765161.0270
MEM 689.542969 1691765161.1483
MEM 689.542969 1691765161.2674
MEM 689.542969 1691765161.3879
MEM 689.542969 1691765161.5113
MEM 689.542969 1691765161.6285
MEM 689.542969 1691765161.7462
MEM 699.261719 1691765161.8634
MEM 699.261719 1691765161.9793
MEM 699.261719 1691765162.0953
MEM 699.261719 1691765162.2146
MEM 699.261719 1691765162.3354
MEM 699.261719 1691765162.4538
MEM 699.261719 1691765162.5725
MEM 699.261719 1691765162.7044
MEM 699.261719 1691765162.8260
MEM 699.261719 1691765162.9500
MEM 699.261719 1691765163.0805
MEM 699.261719 1691765163.2073
MEM 699.261719 1691765163.3265
MEM 699.261719 1691765163.4565
MEM 699.261719 1691765163.5768
MEM 699.261719 1691765163.6996
MEM 699.261719 1691765163.8179
MEM 699.261719 1691765163.9350
MEM 699.261719 1691765164.0522
MEM 699.261719 1691765164.1864
MEM 699.261719 1691765164.3079
MEM 699.261719 1691765164.4360
MEM 699.261719 1691765164.5507
MEM 699.261719 1691765164.6651
MEM 699.261719 1691765164.7835
MEM 699.261719 1691765164.8977
MEM 699.261719 1691765165.0134
MEM 699.261719 1691765165.1325
MEM 699.261719 1691765165.2497
MEM 699.261719 1691765165.3650
MEM 699.261719 1691765165.4809
MEM 699.261719 1691765165.5978
MEM 699.261719 1691765165.7134
MEM 699.261719 1691765165.8323
MEM 699.261719 1691765165.9510
MEM 699.261719 1691765166.0682
MEM 699.261719 1691765166.1934
MEM 699.261719 1691765166.3251
MEM 699.261719 1691765166.4485
MEM 699.261719 1691765166.5731
MEM 699.261719 1691765166.6937
MEM 699.261719 1691765166.8243
MEM 699.261719 1691765166.9508
MEM 699.261719 1691765167.0698
MEM 699.261719 1691765167.1855
MEM 699.261719 1691765167.3015
MEM 699.261719 1691765167.4265
MEM 613.589844 1691765167.5487
MEM 646.406250 1691765167.6683
MEM 689.281250 1691765167.7910
MEM 689.281250 1691765167.9119
MEM 689.281250 1691765168.0311
MEM 689.281250 1691765168.1508
MEM 689.281250 1691765168.2686
MEM 689.281250 1691765168.3906
MEM 699.011719 1691765168.5164
MEM 699.011719 1691765168.6360
MEM 699.011719 1691765168.7620
MEM 699.011719 1691765168.8858
MEM 699.011719 1691765169.0068
MEM 699.011719 1691765169.1298
MEM 699.011719 1691765169.2561
MEM 699.011719 1691765169.3718
MEM 699.011719 1691765169.4868
MEM 699.011719 1691765169.6007
MEM 699.011719 1691765169.7168
MEM 699.011719 1691765169.8325
MEM 699.011719 1691765169.9502
MEM 699.011719 1691765170.0647
MEM 699.011719 1691765170.1844
MEM 699.011719 1691765170.2997
MEM 699.011719 1691765170.4146
MEM 699.011719 1691765170.5289
MEM 699.011719 1691765170.6462
MEM 699.011719 1691765170.7606
MEM 699.011719 1691765170.8746
MEM 699.011719 1691765170.9907
MEM 699.011719 1691765171.1047
MEM 699.011719 1691765171.2189
MEM 699.011719 1691765171.3383
MEM 699.011719 1691765171.4587
MEM 699.011719 1691765171.5742
MEM 699.011719 1691765171.6903
MEM 699.011719 1691765171.8086
MEM 699.011719 1691765171.9254
MEM 646.656250 1691765172.0462
MEM 668.156250 1691765172.1617
MEM 689.769531 1691765172.2865
MEM 689.769531 1691765172.4126
MEM 689.769531 1691765172.5294
MEM 689.769531 1691765172.6581
MEM 689.769531 1691765172.7923
MEM 689.769531 1691765172.9092
MEM 699.406250 1691765173.0280
MEM 699.406250 1691765173.1463
MEM 699.406250 1691765173.2622
MEM 699.406250 1691765173.3773
MEM 699.406250 1691765173.4916
MEM 699.406250 1691765173.6057
MEM 699.406250 1691765173.7200
MEM 699.406250 1691765173.8346
MEM 699.406250 1691765173.9492
MEM 699.406250 1691765174.0677
MEM 699.406250 1691765174.1872
MEM 699.406250 1691765174.3068
MEM 699.406250 1691765174.4217
MEM 699.406250 1691765174.5368
MEM 699.406250 1691765174.6539
MEM 699.406250 1691765174.7701
MEM 699.406250 1691765174.9132
MEM 699.406250 1691765175.0287
MEM 699.406250 1691765175.1430
MEM 699.406250 1691765175.2580
MEM 699.406250 1691765175.3720
MEM 699.406250 1691765175.4864
MEM 699.406250 1691765175.6016
MEM 699.406250 1691765175.7165
MEM 699.406250 1691765175.8318
MEM 699.406250 1691765175.9547
MEM 699.406250 1691765176.0693
MEM 699.406250 1691765176.1872
MEM 646.632812 1691765176.3025
MEM 668.132812 1691765176.4169
MEM 689.753906 1691765176.5314
MEM 689.753906 1691765176.6458
MEM 689.753906 1691765176.7604
MEM 689.753906 1691765176.8744
MEM 689.753906 1691765176.9894
MEM 689.753906 1691765177.1150
MEM 699.382812 1691765177.2318
MEM 699.382812 1691765177.3470
MEM 699.382812 1691765177.4615
MEM 699.382812 1691765177.5777
MEM 699.382812 1691765177.6923
MEM 699.382812 1691765177.8138
MEM 699.382812 1691765177.9281
MEM 699.382812 1691765178.0419
MEM 699.382812 1691765178.1566
MEM 699.382812 1691765178.2774
MEM 699.382812 1691765178.4010
MEM 699.382812 1691765178.5158
MEM 699.382812 1691765178.6343
MEM 699.382812 1691765178.7521
MEM 699.382812 1691765178.8810
MEM 699.382812 1691765179.0016
MEM 699.382812 1691765179.1223
MEM 699.382812 1691765179.2369
MEM 699.382812 1691765179.3556
MEM 699.382812 1691765179.4794
MEM 699.382812 1691765179.5990
MEM 699.382812 1691765179.7190
MEM 699.382812 1691765179.8345
MEM 699.382812 1691765179.9494
MEM 699.382812 1691765180.0642
MEM 699.382812 1691765180.1793
MEM 699.382812 1691765180.2946
MEM 699.382812 1691765180.4088
MEM 699.382812 1691765180.5230
MEM 613.710938 1691765180.6378
MEM 646.632812 1691765180.7548
MEM 668.132812 1691765180.8724
MEM 689.753906 1691765180.9863
MEM 689.753906 1691765181.1002
MEM 689.753906 1691765181.2139
MEM 689.753906 1691765181.3286
MEM 689.753906 1691765181.4445
MEM 689.753906 1691765181.5583
MEM 699.382812 1691765181.6720
MEM 699.382812 1691765181.7961
MEM 699.382812 1691765181.9098
MEM 699.382812 1691765182.0239
MEM 699.382812 1691765182.1376
MEM 699.382812 1691765182.2515
MEM 699.382812 1691765182.3653
MEM 699.382812 1691765182.4791
MEM 699.382812 1691765182.5936
MEM 699.382812 1691765182.7072
