CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 851.242188 1691770669.9879
MEM 756.828125 1691770670.0883
MEM 771.585938 1691770670.1886
MEM 756.726562 1691770670.2889
MEM 765.242188 1691770670.3892
MEM 756.828125 1691770670.4895
MEM 756.828125 1691770670.5897
MEM 756.726562 1691770670.6900
MEM 756.726562 1691770670.7902
MEM 756.828125 1691770670.8904
MEM 756.828125 1691770670.9908
MEM 756.726562 1691770671.0910
MEM 756.726562 1691770671.1912
MEM 756.828125 1691770671.2915
MEM 756.828125 1691770671.3917
MEM 756.726562 1691770671.4919
MEM 756.726562 1691770671.5922
MEM 756.828125 1691770671.6924
MEM 756.828125 1691770671.7927
MEM 685.320312 1691770671.8930
MEM 709.582031 1691770671.9932
MEM 750.714844 1691770672.0935
MEM 709.542969 1691770672.1938
MEM 757.250000 1691770672.2940
MEM 757.367188 1691770672.3943
MEM 757.367188 1691770672.4945
MEM 757.367188 1691770672.5947
MEM 757.367188 1691770672.6950
MEM 757.367188 1691770672.7953
MEM 757.367188 1691770672.8955
MEM 757.367188 1691770672.9958
MEM 757.367188 1691770673.0960
MEM 757.367188 1691770673.1963
MEM 757.367188 1691770673.2965
MEM 757.367188 1691770673.3968
MEM 757.367188 1691770673.4970
MEM 757.367188 1691770673.5973
MEM 757.367188 1691770673.6975
MEM 757.367188 1691770673.7977
MEM 757.367188 1691770673.8979
MEM 757.367188 1691770673.9982
MEM 757.367188 1691770674.0984
MEM 757.367188 1691770674.1986
MEM 757.367188 1691770674.2989
MEM 583.480469 1691770674.3992
MEM 709.582031 1691770674.4994
MEM 709.582031 1691770674.5997
MEM 709.542969 1691770674.6999
MEM 709.542969 1691770674.8001
MEM 757.367188 1691770674.9004
MEM 757.367188 1691770675.0006
MEM 757.367188 1691770675.1008
MEM 757.367188 1691770675.2011
MEM 757.367188 1691770675.3013
MEM 757.367188 1691770675.4016
MEM 757.367188 1691770675.5018
MEM 757.367188 1691770675.6020
MEM 757.367188 1691770675.7023
MEM 757.367188 1691770675.8025
MEM 757.367188 1691770675.9027
MEM 757.367188 1691770676.0030
MEM 939.019531 1691770676.1033
MEM 757.367188 1691770676.2036
MEM 942.289062 1691770676.3039
MEM 757.367188 1691770676.4043
MEM 881.019531 1691770676.5046
MEM 757.367188 1691770676.6049
MEM 890.289062 1691770676.7051
MEM 757.367188 1691770676.8054
MEM 568.152344 1691770676.9057
MEM 709.582031 1691770677.0059
MEM 709.582031 1691770677.1062
MEM 709.542969 1691770677.2064
MEM 709.542969 1691770677.3067
MEM 757.367188 1691770677.4069
MEM 757.367188 1691770677.5072
MEM 757.367188 1691770677.6074
MEM 757.367188 1691770677.7076
MEM 758.925781 1691770677.8079
MEM 757.367188 1691770677.9082
MEM 757.367188 1691770678.0084
MEM 757.367188 1691770678.1086
MEM 909.019531 1691770678.2089
MEM 757.367188 1691770678.3091
MEM 920.289062 1691770678.4094
MEM 757.367188 1691770678.5097
MEM 858.539062 1691770678.6100
MEM 757.367188 1691770678.7102
MEM 864.539062 1691770678.8105
MEM 757.367188 1691770678.9107
MEM 808.539062 1691770679.0113
MEM 757.367188 1691770679.1115
MEM 774.539062 1691770679.2118
MEM 757.367188 1691770679.3121
MEM 757.367188 1691770679.4123
MEM 757.367188 1691770679.5126
MEM 757.367188 1691770679.6128
MEM 757.367188 1691770679.7131
MEM 757.367188 1691770679.8135
MEM 757.367188 1691770679.9138
MEM 757.367188 1691770680.0140
MEM 757.367188 1691770680.1143
MEM 757.367188 1691770680.2145
MEM 745.925781 1691770680.3148
MEM 709.582031 1691770680.4151
MEM 876.464844 1691770680.5154
MEM 709.542969 1691770680.6157
MEM 836.539062 1691770680.7160
MEM 757.367188 1691770680.8162
MEM 830.539062 1691770680.9165
MEM 757.367188 1691770681.0167
MEM 768.539062 1691770681.1170
MEM 757.367188 1691770681.2173
MEM 758.117188 1691770681.3175
MEM 757.367188 1691770681.4178
MEM 757.367188 1691770681.5181
MEM 757.367188 1691770681.6183
MEM 757.367188 1691770681.7186
MEM 757.367188 1691770681.8188
MEM 757.367188 1691770681.9192
MEM 757.367188 1691770682.0194
MEM 757.367188 1691770682.1197
MEM 757.367188 1691770682.2199
MEM 757.367188 1691770682.3202
MEM 757.367188 1691770682.4204
MEM 757.367188 1691770682.5207
MEM 757.367188 1691770682.6209
MEM 757.367188 1691770682.7211
MEM 646.933594 1691770682.8214
MEM 709.070312 1691770682.9217
MEM 737.546875 1691770683.0222
MEM 709.132812 1691770683.1224
MEM 738.339844 1691770683.2227
MEM 756.855469 1691770683.3230
MEM 756.855469 1691770683.4232
MEM 756.957031 1691770683.5234
MEM 756.957031 1691770683.6237
MEM 756.855469 1691770683.7239
MEM 756.855469 1691770683.8242
MEM 756.957031 1691770683.9244
MEM 756.957031 1691770684.0247
MEM 756.855469 1691770684.1249
MEM 756.855469 1691770684.2251
MEM 756.957031 1691770684.3254
MEM 756.957031 1691770684.4256
MEM 756.855469 1691770684.5258
MEM 756.855469 1691770684.6260
MEM 756.957031 1691770684.7262
MEM 756.957031 1691770684.8265
MEM 863.851562 1691770684.9267
MEM 756.855469 1691770685.0270
MEM 756.957031 1691770685.1274
MEM 756.957031 1691770685.2276
MEM 568.386719 1691770685.3282
MEM 709.585938 1691770685.4285
MEM 709.585938 1691770685.5287
MEM 709.546875 1691770685.6289
MEM 709.546875 1691770685.7292
MEM 757.371094 1691770685.8294
MEM 757.371094 1691770685.9296
MEM 757.371094 1691770686.0299
MEM 757.371094 1691770686.1301
MEM 967.023438 1691770686.2304
MEM 757.371094 1691770686.3307
MEM 960.292969 1691770686.4310
MEM 757.371094 1691770686.5312
MEM 881.023438 1691770686.6315
MEM 757.371094 1691770686.7318
MEM 872.292969 1691770686.8321
MEM 757.371094 1691770686.9323
MEM 792.542969 1691770687.0326
MEM 757.371094 1691770687.1329
MEM 774.542969 1691770687.2332
MEM 757.371094 1691770687.3335
MEM 757.371094 1691770687.4338
MEM 757.371094 1691770687.5340
MEM 757.371094 1691770687.6343
MEM 757.371094 1691770687.7345
MEM 757.371094 1691770687.8347
MEM 755.929688 1691770687.9350
MEM 709.585938 1691770688.0357
MEM 784.757812 1691770688.1360
MEM 709.585938 1691770688.2363
MEM 742.792969 1691770688.3366
MEM 757.410156 1691770688.4369
MEM 757.410156 1691770688.5371
MEM 757.410156 1691770688.6374
MEM 757.410156 1691770688.7376
MEM 757.410156 1691770688.8379
MEM 757.410156 1691770688.9381
MEM 757.410156 1691770689.0384
MEM 757.410156 1691770689.1386
MEM 889.062500 1691770689.2389
MEM 757.410156 1691770689.3392
MEM 868.332031 1691770689.4395
MEM 757.410156 1691770689.5397
MEM 782.582031 1691770689.6400
MEM 757.410156 1691770689.7402
MEM 757.410156 1691770689.8405
MEM 757.410156 1691770689.9407
MEM 757.410156 1691770690.0409
MEM 757.410156 1691770690.1412
MEM 757.410156 1691770690.2415
MEM 757.410156 1691770690.3417
MEM 757.410156 1691770690.4420
MEM 585.523438 1691770690.5423
MEM 709.625000 1691770690.6426
MEM 709.625000 1691770690.7428
MEM 709.585938 1691770690.8431
MEM 709.585938 1691770690.9433
MEM 757.410156 1691770691.0436
MEM 757.410156 1691770691.1438
MEM 757.410156 1691770691.2440
MEM 757.410156 1691770691.3443
MEM 901.062500 1691770691.4446
MEM 757.410156 1691770691.5448
MEM 886.332031 1691770691.6452
MEM 757.410156 1691770691.7454
MEM 804.582031 1691770691.8457
MEM 757.410156 1691770691.9460
MEM 776.582031 1691770692.0463
MEM 757.410156 1691770692.1465
MEM 757.410156 1691770692.2471
MEM 757.410156 1691770692.3474
MEM 757.410156 1691770692.4476
MEM 757.410156 1691770692.5479
MEM 757.410156 1691770692.6481
MEM 757.410156 1691770692.7484
MEM 757.410156 1691770692.8486
MEM 757.410156 1691770692.9489
MEM 757.410156 1691770693.0491
MEM 757.410156 1691770693.1494
MEM 757.410156 1691770693.2496
MEM 757.410156 1691770693.3498
MEM 757.410156 1691770693.4501
MEM 913.062500 1691770693.5504
MEM 757.410156 1691770693.6507
MEM 882.332031 1691770693.7510
MEM 757.410156 1691770693.8512
MEM 796.582031 1691770693.9515
MEM 757.410156 1691770694.0518
MEM 757.410156 1691770694.1520
MEM 757.410156 1691770694.2523
MEM 757.410156 1691770694.3526
MEM 759.968750 1691770694.4529
MEM 709.625000 1691770694.5532
MEM 864.507812 1691770694.6535
MEM 709.585938 1691770694.7538
MEM 804.582031 1691770694.8541
MEM 757.410156 1691770694.9543
MEM 772.582031 1691770695.0546
MEM 757.410156 1691770695.1548
MEM 757.410156 1691770695.2550
MEM 757.410156 1691770695.3553
MEM 757.410156 1691770695.4556
MEM 757.410156 1691770695.5558
MEM 757.410156 1691770695.6561
MEM 757.410156 1691770695.7563
MEM 757.410156 1691770695.8566
MEM 757.410156 1691770695.9568
MEM 757.410156 1691770696.0571
MEM 921.062500 1691770696.1574
MEM 757.410156 1691770696.2576
MEM 890.332031 1691770696.3579
MEM 757.410156 1691770696.4582
MEM 798.582031 1691770696.5585
MEM 757.410156 1691770696.6587
MEM 758.535156 1691770696.7590
MEM 757.410156 1691770696.8593
MEM 757.410156 1691770696.9596
MEM 762.625000 1691770697.0599
MEM 709.070312 1691770697.1602
MEM 865.406250 1691770697.2605
MEM 709.132812 1691770697.3608
MEM 821.714844 1691770697.4611
MEM 756.855469 1691770697.5614
MEM 805.371094 1691770697.6617
MEM 756.957031 1691770697.7620
MEM 765.714844 1691770697.8623
MEM 756.855469 1691770697.9626
MEM 756.855469 1691770698.0628
MEM 756.957031 1691770698.1631
MEM 756.957031 1691770698.2634
MEM 756.855469 1691770698.3637
MEM 756.855469 1691770698.4639
MEM 756.957031 1691770698.5642
MEM 756.957031 1691770698.6644
MEM 756.855469 1691770698.7647
MEM 756.855469 1691770698.8649
MEM 756.957031 1691770698.9652
MEM 756.957031 1691770699.0654
MEM 756.855469 1691770699.1657
MEM 756.855469 1691770699.2659
MEM 756.957031 1691770699.3661
MEM 756.957031 1691770699.4664
MEM 602.234375 1691770699.5666
MEM 709.585938 1691770699.6669
MEM 709.585938 1691770699.7671
MEM 709.546875 1691770699.8674
MEM 709.546875 1691770699.9676
MEM 757.371094 1691770700.0678
MEM 757.371094 1691770700.1681
MEM 757.371094 1691770700.2684
MEM 757.371094 1691770700.3686
MEM 757.371094 1691770700.4729
MEM 757.371094 1691770700.5732
MEM 757.371094 1691770700.6734
MEM 757.371094 1691770700.7737
MEM 971.773438 1691770700.8739
MEM 757.371094 1691770700.9742
MEM 970.417969 1691770701.0745
MEM 757.371094 1691770701.1748
MEM 883.023438 1691770701.2751
MEM 757.371094 1691770701.3754
MEM 878.292969 1691770701.4757
MEM 757.371094 1691770701.5759
MEM 814.542969 1691770701.6763
MEM 757.371094 1691770701.7765
MEM 820.542969 1691770701.8768
MEM 757.371094 1691770701.9771
MEM 757.371094 1691770702.0773
MEM 757.371094 1691770702.1776
MEM 757.371094 1691770702.2778
MEM 757.371094 1691770702.3781
MEM 757.371094 1691770702.4783
MEM 725.929688 1691770702.5787
MEM 709.585938 1691770702.6789
MEM 836.468750 1691770702.7792
MEM 709.546875 1691770702.8795
MEM 792.542969 1691770702.9798
MEM 757.371094 1691770703.0801
MEM 757.996094 1691770703.1803
MEM 757.371094 1691770703.2806
MEM 757.371094 1691770703.3808
MEM 757.371094 1691770703.4811
MEM 757.371094 1691770703.5813
MEM 757.371094 1691770703.6816
MEM 757.371094 1691770703.7818
MEM 757.371094 1691770703.8820
MEM 757.371094 1691770703.9823
MEM 757.371094 1691770704.0827
MEM 757.371094 1691770704.1829
MEM 757.371094 1691770704.2831
MEM 757.371094 1691770704.3834
MEM 757.371094 1691770704.4837
MEM 757.371094 1691770704.5839
MEM 757.371094 1691770704.6841
MEM 757.371094 1691770704.7844
MEM 757.371094 1691770704.8846
MEM 757.371094 1691770704.9849
MEM 909.023438 1691770705.0857
MEM 757.371094 1691770705.1859
MEM 888.292969 1691770705.2863
MEM 757.371094 1691770705.3866
MEM 549.781250 1691770705.4870
MEM 709.585938 1691770705.5872
MEM 709.585938 1691770705.6875
MEM 709.546875 1691770705.7877
MEM 709.546875 1691770705.8880
MEM 920.679688 1691770705.9883
MEM 757.371094 1691770706.0887
MEM 971.292969 1691770706.1890
MEM 757.371094 1691770706.2892
MEM 897.023438 1691770706.3896
MEM 757.371094 1691770706.4898
MEM 902.292969 1691770706.5902
MEM 757.371094 1691770706.6904
MEM 836.542969 1691770706.7907
MEM 757.371094 1691770706.8910
MEM 824.542969 1691770706.9913
MEM 757.371094 1691770707.0916
MEM 757.371094 1691770707.1918
MEM 757.371094 1691770707.2920
MEM 757.371094 1691770707.3923
MEM 757.371094 1691770707.4926
MEM 757.371094 1691770707.5928
MEM 757.371094 1691770707.6930
MEM 757.371094 1691770707.7933
MEM 757.371094 1691770707.8935
MEM 757.371094 1691770707.9938
MEM 685.449219 1691770708.0941
MEM 709.585938 1691770708.1944
MEM 802.718750 1691770708.2947
MEM 709.546875 1691770708.3950
MEM 760.542969 1691770708.4955
MEM 757.371094 1691770708.5958
MEM 757.371094 1691770708.6960
MEM 757.371094 1691770708.7963
MEM 757.371094 1691770708.8965
MEM 757.371094 1691770708.9967
MEM 757.371094 1691770709.0970
MEM 757.371094 1691770709.1972
MEM 757.371094 1691770709.2975
MEM 757.371094 1691770709.3977
MEM 757.371094 1691770709.4980
MEM 757.371094 1691770709.5982
MEM 757.371094 1691770709.6985
MEM 757.371094 1691770709.7987
MEM 757.371094 1691770709.8990
MEM 757.371094 1691770709.9992
MEM 757.371094 1691770710.0995
MEM 971.398438 1691770710.1998
MEM 757.371094 1691770710.3000
MEM 757.371094 1691770710.4002
MEM 757.371094 1691770710.5005
MEM 568.179688 1691770710.6007
MEM 709.070312 1691770710.7010
MEM 709.070312 1691770710.8012
MEM 709.132812 1691770710.9015
MEM 709.132812 1691770711.0017
MEM 756.855469 1691770711.1020
MEM 756.855469 1691770711.2022
MEM 756.957031 1691770711.3024
MEM 756.957031 1691770711.4027
MEM 933.367188 1691770711.5030
MEM 756.855469 1691770711.6033
MEM 935.230469 1691770711.7036
MEM 756.957031 1691770711.8039
MEM 864.214844 1691770711.9041
MEM 756.855469 1691770712.0044
MEM 843.371094 1691770712.1047
MEM 756.957031 1691770712.2049
MEM 773.714844 1691770712.3053
MEM 756.855469 1691770712.4055
MEM 756.855469 1691770712.5058
MEM 756.957031 1691770712.6060
MEM 756.957031 1691770712.7063
MEM 756.855469 1691770712.8065
MEM 756.855469 1691770712.9068
MEM 756.957031 1691770713.0070
MEM 756.957031 1691770713.1073
MEM 756.855469 1691770713.2075
MEM 756.855469 1691770713.3078
MEM 756.957031 1691770713.4080
MEM 756.957031 1691770713.5082
MEM 756.855469 1691770713.6085
MEM 756.855469 1691770713.7087
MEM 756.957031 1691770713.8089
MEM 756.957031 1691770713.9092
MEM 589.484375 1691770714.0104
MEM 709.585938 1691770714.1107
MEM 709.585938 1691770714.2109
MEM 709.546875 1691770714.3112
MEM 709.546875 1691770714.4115
MEM 757.371094 1691770714.5117
MEM 757.371094 1691770714.6120
MEM 757.371094 1691770714.7122
MEM 757.371094 1691770714.8125
MEM 757.371094 1691770714.9127
MEM 757.371094 1691770715.0130
MEM 757.371094 1691770715.1132
MEM 757.371094 1691770715.2135
MEM 899.023438 1691770715.3138
MEM 757.371094 1691770715.4141
MEM 884.292969 1691770715.5144
MEM 757.371094 1691770715.6147
MEM 816.542969 1691770715.7150
MEM 757.371094 1691770715.8154
MEM 768.542969 1691770715.9157
MEM 757.371094 1691770716.0160
MEM 757.371094 1691770716.1162
MEM 757.371094 1691770716.2165
MEM 757.371094 1691770716.3167
MEM 757.371094 1691770716.4170
MEM 757.371094 1691770716.5172
MEM 757.371094 1691770716.6175
MEM 757.371094 1691770716.7177
MEM 757.371094 1691770716.8180
MEM 757.371094 1691770716.9183
MEM 757.371094 1691770717.0185
MEM 757.371094 1691770717.1188
MEM 757.371094 1691770717.2190
MEM 757.371094 1691770717.3192
MEM 589.484375 1691770717.4196
MEM 709.585938 1691770717.5198
MEM 709.585938 1691770717.6201
MEM 709.546875 1691770717.7203
MEM 709.546875 1691770717.8206
MEM 757.371094 1691770717.9208
MEM 757.371094 1691770718.0212
MEM 757.371094 1691770718.1214
MEM 757.371094 1691770718.2216
MEM 864.679688 1691770718.3219
MEM 757.371094 1691770718.4222
MEM 908.292969 1691770718.5225
MEM 757.371094 1691770718.6228
MEM 828.542969 1691770718.7231
MEM 757.371094 1691770718.8234
MEM 798.542969 1691770718.9237
MEM 757.371094 1691770719.0239
MEM 757.371094 1691770719.1242
MEM 757.371094 1691770719.2245
MEM 757.371094 1691770719.3247
MEM 757.371094 1691770719.4249
MEM 757.371094 1691770719.5251
MEM 757.371094 1691770719.6254
MEM 757.371094 1691770719.7256
MEM 757.371094 1691770719.8259
MEM 757.371094 1691770719.9261
MEM 757.371094 1691770720.0264
MEM 757.371094 1691770720.1266
MEM 757.371094 1691770720.2268
MEM 757.371094 1691770720.3271
MEM 971.148438 1691770720.4274
MEM 757.371094 1691770720.5276
MEM 864.679688 1691770720.6279
MEM 757.371094 1691770720.7281
MEM 568.281250 1691770720.8283
MEM 709.585938 1691770720.9286
MEM 709.585938 1691770721.0289
MEM 709.546875 1691770721.1291
MEM 709.546875 1691770721.2294
MEM 757.371094 1691770721.3296
MEM 757.371094 1691770721.4298
MEM 757.371094 1691770721.5300
MEM 757.371094 1691770721.6303
MEM 927.023438 1691770721.7306
MEM 757.371094 1691770721.8309
MEM 930.292969 1691770721.9311
MEM 757.371094 1691770722.0314
MEM 852.542969 1691770722.1317
MEM 757.371094 1691770722.2320
MEM 838.542969 1691770722.3323
MEM 757.371094 1691770722.4325
MEM 782.542969 1691770722.5328
MEM 757.371094 1691770722.6331
MEM 757.996094 1691770722.7333
MEM 757.371094 1691770722.8336
MEM 757.371094 1691770722.9338
MEM 757.371094 1691770723.0340
MEM 757.371094 1691770723.1343
MEM 757.371094 1691770723.2345
MEM 757.371094 1691770723.3348
MEM 719.929688 1691770723.4351
MEM 709.585938 1691770723.5353
MEM 818.218750 1691770723.6356
MEM 709.546875 1691770723.7358
MEM 772.542969 1691770723.8361
MEM 757.371094 1691770723.9364
MEM 757.371094 1691770724.0366
MEM 757.371094 1691770724.1369
MEM 757.371094 1691770724.2372
MEM 757.371094 1691770724.3374
MEM 757.371094 1691770724.4376
MEM 757.371094 1691770724.5379
MEM 757.371094 1691770724.6381
MEM 757.371094 1691770724.7384
MEM 757.371094 1691770724.8386
MEM 757.371094 1691770724.9388
MEM 757.371094 1691770725.0391
MEM 757.371094 1691770725.1393
MEM 757.371094 1691770725.2396
MEM 757.371094 1691770725.3398
MEM 757.371094 1691770725.4401
MEM 951.023438 1691770725.5404
MEM 757.371094 1691770725.6406
MEM 960.292969 1691770725.7409
MEM 757.371094 1691770725.8411
MEM 877.023438 1691770725.9414
MEM 757.371094 1691770726.0417
MEM 860.542969 1691770726.1420
MEM 757.371094 1691770726.2422
MEM 534.308594 1691770726.3425
MEM 709.070312 1691770726.4427
MEM 709.070312 1691770726.5429
MEM 709.132812 1691770726.6431
MEM 709.132812 1691770726.7434
MEM 909.367188 1691770726.8437
MEM 756.855469 1691770726.9439
MEM 879.230469 1691770727.0443
MEM 756.957031 1691770727.1445
MEM 791.714844 1691770727.2448
MEM 756.855469 1691770727.3451
MEM 771.371094 1691770727.4454
MEM 756.957031 1691770727.5456
MEM 756.957031 1691770727.6459
MEM 756.855469 1691770727.7462
MEM 756.855469 1691770727.8465
MEM 756.957031 1691770727.9467
MEM 756.957031 1691770728.0469
MEM 756.855469 1691770728.1472
MEM 756.855469 1691770728.2474
MEM 756.957031 1691770728.3477
MEM 756.957031 1691770728.4478
MEM 756.855469 1691770728.5481
MEM 756.855469 1691770728.6483
MEM 756.957031 1691770728.7486
MEM 756.957031 1691770728.8488
MEM 959.367188 1691770728.9491
MEM 756.855469 1691770729.0494
MEM 941.230469 1691770729.1497
MEM 756.957031 1691770729.2499
MEM 861.714844 1691770729.3502
MEM 756.855469 1691770729.4505
MEM 847.371094 1691770729.5507
MEM 756.957031 1691770729.6510
MEM 773.714844 1691770729.7513
MEM 756.855469 1691770729.8515
MEM 756.855469 1691770729.9518
MEM 756.957031 1691770730.0520
MEM 756.957031 1691770730.1524
MEM 751.929688 1691770730.2527
MEM 709.585938 1691770730.3529
MEM 868.468750 1691770730.4532
MEM 709.546875 1691770730.5535
MEM 806.542969 1691770730.6538
MEM 757.371094 1691770730.7540
MEM 770.542969 1691770730.8544
MEM 757.371094 1691770730.9546
MEM 757.371094 1691770731.0550
MEM 757.371094 1691770731.1553
MEM 757.371094 1691770731.2555
MEM 757.371094 1691770731.3558
MEM 757.371094 1691770731.4560
MEM 757.371094 1691770731.5563
MEM 757.371094 1691770731.6565
MEM 757.371094 1691770731.7568
MEM 757.371094 1691770731.8570
MEM 757.371094 1691770731.9572
MEM 757.371094 1691770732.0575
MEM 757.371094 1691770732.1577
MEM 757.371094 1691770732.2578
MEM 907.023438 1691770732.3581
MEM 757.371094 1691770732.4584
MEM 894.292969 1691770732.5587
MEM 757.371094 1691770732.6591
MEM 820.542969 1691770732.7594
MEM 757.371094 1691770732.8597
MEM 796.542969 1691770732.9599
MEM 757.371094 1691770733.0602
MEM 757.371094 1691770733.1604
MEM 757.371094 1691770733.2606
