CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 698.914062 1691757360.0447
MEM 698.914062 1691757360.1449
MEM 698.914062 1691757360.2452
MEM 698.914062 1691757360.3454
MEM 698.914062 1691757360.4457
MEM 698.914062 1691757360.5459
MEM 698.914062 1691757360.6461
MEM 698.914062 1691757360.7463
MEM 698.914062 1691757360.8466
MEM 698.914062 1691757360.9542
MEM 698.914062 1691757361.0545
MEM 698.914062 1691757361.1547
MEM 698.914062 1691757361.2550
MEM 698.914062 1691757361.3552
MEM 698.914062 1691757361.4555
MEM 698.914062 1691757361.5557
MEM 698.914062 1691757361.6560
MEM 698.914062 1691757361.7563
MEM 698.914062 1691757361.8565
MEM 698.914062 1691757361.9568
MEM 698.914062 1691757362.0570
MEM 698.914062 1691757362.1573
MEM 698.914062 1691757362.2575
MEM 698.914062 1691757362.3578
MEM 698.914062 1691757362.4581
MEM 698.914062 1691757362.5583
MEM 698.914062 1691757362.6586
MEM 698.914062 1691757362.7588
MEM 698.914062 1691757362.8591
MEM 698.914062 1691757362.9593
MEM 698.914062 1691757363.0596
MEM 698.914062 1691757363.1598
MEM 698.914062 1691757363.2601
MEM 698.914062 1691757363.3603
MEM 698.914062 1691757363.4606
MEM 698.914062 1691757363.5608
MEM 698.914062 1691757363.6611
MEM 698.914062 1691757363.7613
MEM 698.914062 1691757363.8616
MEM 698.914062 1691757363.9618
MEM 698.914062 1691757364.0621
MEM 698.914062 1691757364.1623
MEM 698.914062 1691757364.2626
MEM 698.914062 1691757364.3629
MEM 698.914062 1691757364.4631
MEM 698.914062 1691757364.5634
MEM 570.539062 1691757364.6637
MEM 667.664062 1691757364.7640
MEM 667.664062 1691757364.8642
MEM 689.289062 1691757364.9645
MEM 689.289062 1691757365.0647
MEM 689.289062 1691757365.1650
MEM 689.289062 1691757365.2653
MEM 689.289062 1691757365.3655
MEM 689.289062 1691757365.4658
MEM 699.015625 1691757365.5660
MEM 699.015625 1691757365.6663
MEM 699.015625 1691757365.7666
MEM 699.015625 1691757365.8668
MEM 699.015625 1691757365.9670
MEM 699.015625 1691757366.0742
MEM 699.015625 1691757366.1744
MEM 699.015625 1691757366.2747
MEM 699.015625 1691757366.3749
MEM 699.015625 1691757366.4753
MEM 699.015625 1691757366.5756
MEM 699.015625 1691757366.6760
MEM 699.015625 1691757366.7763
MEM 699.015625 1691757366.8767
MEM 699.015625 1691757366.9769
MEM 699.015625 1691757367.0771
MEM 699.015625 1691757367.1774
MEM 699.015625 1691757367.2777
MEM 699.015625 1691757367.3779
MEM 699.015625 1691757367.4782
MEM 699.015625 1691757367.5784
MEM 699.015625 1691757367.6787
MEM 699.015625 1691757367.7789
MEM 699.015625 1691757367.8792
MEM 699.015625 1691757367.9794
MEM 699.015625 1691757368.0797
MEM 699.015625 1691757368.1799
MEM 699.015625 1691757368.2801
MEM 699.015625 1691757368.3804
MEM 699.015625 1691757368.4806
MEM 699.015625 1691757368.5809
MEM 699.015625 1691757368.6811
MEM 699.015625 1691757368.7814
MEM 699.015625 1691757368.8816
MEM 699.015625 1691757368.9818
MEM 699.015625 1691757369.0821
MEM 699.015625 1691757369.1823
MEM 699.015625 1691757369.2825
MEM 699.015625 1691757369.3828
MEM 699.015625 1691757369.4830
MEM 699.015625 1691757369.5833
MEM 699.015625 1691757369.6835
MEM 699.015625 1691757369.7838
MEM 699.015625 1691757369.8840
MEM 699.015625 1691757369.9843
MEM 699.015625 1691757370.0845
MEM 699.015625 1691757370.1847
MEM 699.015625 1691757370.2850
MEM 699.015625 1691757370.3853
MEM 699.015625 1691757370.4855
MEM 699.015625 1691757370.5858
MEM 699.015625 1691757370.6860
MEM 699.015625 1691757370.7862
MEM 699.015625 1691757370.8865
MEM 699.015625 1691757370.9867
MEM 699.015625 1691757371.0869
MEM 699.015625 1691757371.1942
MEM 699.015625 1691757371.2945
MEM 699.015625 1691757371.3947
MEM 699.015625 1691757371.4950
MEM 699.015625 1691757371.5952
MEM 699.015625 1691757371.6955
MEM 699.015625 1691757371.7957
MEM 699.015625 1691757371.8960
MEM 699.015625 1691757371.9962
MEM 699.015625 1691757372.0965
MEM 699.015625 1691757372.1967
MEM 699.015625 1691757372.2970
MEM 699.015625 1691757372.3972
MEM 699.015625 1691757372.4974
MEM 699.015625 1691757372.5977
MEM 699.015625 1691757372.6979
MEM 699.015625 1691757372.7981
MEM 699.015625 1691757372.8984
MEM 699.015625 1691757372.9986
MEM 699.015625 1691757373.0989
MEM 699.015625 1691757373.1991
MEM 699.015625 1691757373.2994
MEM 699.015625 1691757373.3996
MEM 699.015625 1691757373.4998
MEM 699.015625 1691757373.6001
MEM 699.015625 1691757373.7003
MEM 699.015625 1691757373.8006
MEM 699.015625 1691757373.9008
MEM 699.015625 1691757374.0011
MEM 699.015625 1691757374.1013
MEM 699.015625 1691757374.2015
MEM 699.015625 1691757374.3018
MEM 699.015625 1691757374.4020
MEM 699.015625 1691757374.5023
MEM 699.015625 1691757374.6026
MEM 699.015625 1691757374.7028
MEM 699.015625 1691757374.8030
MEM 699.015625 1691757374.9033
MEM 699.015625 1691757375.0036
MEM 699.015625 1691757375.1039
MEM 699.015625 1691757375.2042
MEM 699.015625 1691757375.3045
MEM 699.015625 1691757375.4047
MEM 699.015625 1691757375.5052
MEM 699.015625 1691757375.6057
MEM 699.015625 1691757375.7059
MEM 699.015625 1691757375.8062
MEM 699.015625 1691757375.9064
MEM 579.386719 1691757376.0067
MEM 667.843750 1691757376.1069
MEM 667.843750 1691757376.2072
MEM 689.343750 1691757376.3141
MEM 689.343750 1691757376.4143
MEM 689.343750 1691757376.5146
MEM 689.343750 1691757376.6148
MEM 689.343750 1691757376.7152
MEM 689.343750 1691757376.8155
MEM 699.046875 1691757376.9157
MEM 699.046875 1691757377.0160
MEM 699.046875 1691757377.1163
MEM 699.046875 1691757377.2165
MEM 699.046875 1691757377.3168
MEM 699.046875 1691757377.4170
MEM 699.046875 1691757377.5173
MEM 699.046875 1691757377.6175
MEM 699.046875 1691757377.7178
MEM 699.046875 1691757377.8181
MEM 699.046875 1691757377.9183
MEM 699.046875 1691757378.0186
MEM 699.046875 1691757378.1188
MEM 699.046875 1691757378.2191
MEM 699.046875 1691757378.3193
MEM 699.046875 1691757378.4195
MEM 699.046875 1691757378.5198
MEM 699.046875 1691757378.6201
MEM 699.046875 1691757378.7203
MEM 699.046875 1691757378.8206
MEM 699.046875 1691757378.9208
MEM 699.046875 1691757379.0211
MEM 699.046875 1691757379.1216
MEM 699.046875 1691757379.2218
MEM 699.046875 1691757379.3221
MEM 699.046875 1691757379.4223
MEM 699.046875 1691757379.5226
MEM 699.046875 1691757379.6229
MEM 699.046875 1691757379.7231
MEM 699.046875 1691757379.8234
MEM 699.046875 1691757379.9236
MEM 699.046875 1691757380.0240
MEM 699.046875 1691757380.1242
MEM 699.046875 1691757380.2244
MEM 699.046875 1691757380.3250
MEM 699.046875 1691757380.4253
MEM 699.046875 1691757380.5255
MEM 699.046875 1691757380.6258
MEM 699.046875 1691757380.7261
MEM 699.046875 1691757380.8263
MEM 699.046875 1691757380.9266
MEM 699.046875 1691757381.0268
MEM 699.046875 1691757381.1271
MEM 699.046875 1691757381.2273
MEM 699.046875 1691757381.3276
MEM 699.046875 1691757381.4278
MEM 699.046875 1691757381.5281
MEM 699.046875 1691757381.6283
MEM 699.046875 1691757381.7286
MEM 699.046875 1691757381.8288
MEM 699.046875 1691757381.9291
MEM 699.046875 1691757382.0294
MEM 699.046875 1691757382.1296
MEM 699.046875 1691757382.2298
MEM 699.046875 1691757382.3301
MEM 699.046875 1691757382.4304
MEM 699.046875 1691757382.5307
MEM 699.046875 1691757382.6312
MEM 699.046875 1691757382.7314
MEM 699.046875 1691757382.8317
MEM 699.046875 1691757382.9319
MEM 699.046875 1691757383.0322
MEM 699.046875 1691757383.1325
MEM 699.046875 1691757383.2327
MEM 699.046875 1691757383.3330
MEM 699.046875 1691757383.4333
MEM 699.046875 1691757383.5335
MEM 699.046875 1691757383.6338
MEM 699.046875 1691757383.7340
MEM 699.046875 1691757383.8343
MEM 699.046875 1691757383.9346
MEM 699.046875 1691757384.0349
MEM 699.046875 1691757384.1351
MEM 699.046875 1691757384.2354
MEM 699.046875 1691757384.3357
MEM 699.046875 1691757384.4359
MEM 699.046875 1691757384.5362
MEM 699.046875 1691757384.6364
MEM 699.046875 1691757384.7367
MEM 699.046875 1691757384.8369
MEM 699.046875 1691757384.9372
MEM 699.046875 1691757385.0374
MEM 699.046875 1691757385.1377
MEM 699.046875 1691757385.2382
MEM 699.046875 1691757385.3385
MEM 699.046875 1691757385.4388
MEM 699.046875 1691757385.5394
MEM 699.046875 1691757385.6397
MEM 699.046875 1691757385.7399
MEM 613.359375 1691757385.8402
MEM 645.964844 1691757385.9404
MEM 688.839844 1691757386.0407
MEM 688.839844 1691757386.1409
MEM 688.839844 1691757386.2412
MEM 688.839844 1691757386.3417
MEM 688.839844 1691757386.4419
MEM 688.839844 1691757386.5422
MEM 698.589844 1691757386.6425
MEM 698.589844 1691757386.7429
MEM 698.589844 1691757386.8431
MEM 698.589844 1691757386.9434
MEM 698.589844 1691757387.0436
MEM 698.589844 1691757387.1439
MEM 698.589844 1691757387.2441
MEM 698.589844 1691757387.3445
MEM 698.589844 1691757387.4447
MEM 698.589844 1691757387.5450
MEM 698.589844 1691757387.6452
MEM 698.589844 1691757387.7454
MEM 698.589844 1691757387.8457
MEM 698.589844 1691757387.9460
MEM 698.589844 1691757388.0462
MEM 698.589844 1691757388.1465
MEM 698.589844 1691757388.2467
MEM 698.589844 1691757388.3471
MEM 698.589844 1691757388.4473
MEM 698.589844 1691757388.5476
MEM 698.589844 1691757388.6478
MEM 698.589844 1691757388.7481
MEM 698.589844 1691757388.8483
MEM 698.589844 1691757388.9486
MEM 698.589844 1691757389.0488
MEM 698.589844 1691757389.1490
MEM 698.589844 1691757389.2493
MEM 698.589844 1691757389.3497
MEM 698.589844 1691757389.4500
MEM 698.589844 1691757389.5502
MEM 698.589844 1691757389.6504
MEM 698.589844 1691757389.7507
MEM 698.589844 1691757389.8509
MEM 698.589844 1691757389.9512
MEM 698.589844 1691757390.0518
MEM 698.589844 1691757390.1521
MEM 698.589844 1691757390.2523
MEM 698.589844 1691757390.3526
MEM 698.589844 1691757390.4528
MEM 698.589844 1691757390.5531
MEM 698.589844 1691757390.6534
MEM 698.589844 1691757390.7536
MEM 698.589844 1691757390.8539
MEM 698.589844 1691757390.9543
MEM 698.589844 1691757391.0546
MEM 698.589844 1691757391.1550
MEM 698.589844 1691757391.2553
MEM 698.589844 1691757391.3556
MEM 698.589844 1691757391.4559
MEM 646.261719 1691757391.5561
MEM 667.761719 1691757391.6564
MEM 667.761719 1691757391.7566
MEM 689.261719 1691757391.8569
MEM 689.261719 1691757391.9572
MEM 689.261719 1691757392.0574
MEM 689.261719 1691757392.1576
MEM 689.261719 1691757392.2579
MEM 689.261719 1691757392.3582
MEM 699.011719 1691757392.4585
MEM 699.011719 1691757392.5587
MEM 699.011719 1691757392.6590
MEM 699.011719 1691757392.7592
MEM 699.011719 1691757392.8594
MEM 699.011719 1691757392.9597
MEM 699.011719 1691757393.0600
MEM 699.011719 1691757393.1602
MEM 699.011719 1691757393.2605
MEM 699.011719 1691757393.3608
MEM 699.011719 1691757393.4610
MEM 699.011719 1691757393.5613
MEM 699.011719 1691757393.6616
MEM 699.011719 1691757393.7618
MEM 699.011719 1691757393.8621
MEM 699.011719 1691757393.9624
MEM 699.011719 1691757394.0626
MEM 699.011719 1691757394.1628
MEM 699.011719 1691757394.2631
MEM 699.011719 1691757394.3633
MEM 699.011719 1691757394.4636
MEM 699.011719 1691757394.5638
MEM 699.011719 1691757394.6641
MEM 699.011719 1691757394.7643
MEM 699.011719 1691757394.8645
MEM 699.011719 1691757394.9648
MEM 699.011719 1691757395.0650
MEM 699.011719 1691757395.1653
MEM 699.011719 1691757395.2655
MEM 699.011719 1691757395.3658
MEM 699.011719 1691757395.4660
MEM 699.011719 1691757395.5663
MEM 699.011719 1691757395.6666
MEM 699.011719 1691757395.7668
MEM 699.011719 1691757395.8671
MEM 699.011719 1691757395.9674
MEM 699.011719 1691757396.0676
MEM 699.011719 1691757396.1679
MEM 699.011719 1691757396.2682
MEM 699.011719 1691757396.3684
MEM 699.011719 1691757396.4687
MEM 699.011719 1691757396.5690
MEM 699.011719 1691757396.6692
MEM 699.011719 1691757396.7696
MEM 699.011719 1691757396.8698
MEM 699.011719 1691757396.9701
MEM 699.011719 1691757397.0704
MEM 699.011719 1691757397.1712
MEM 699.011719 1691757397.2717
MEM 699.011719 1691757397.3721
MEM 699.011719 1691757397.4724
MEM 699.011719 1691757397.5727
MEM 699.011719 1691757397.6730
MEM 699.011719 1691757397.7737
MEM 699.011719 1691757397.8739
MEM 699.011719 1691757397.9742
MEM 699.011719 1691757398.0745
MEM 699.011719 1691757398.1747
MEM 699.011719 1691757398.2750
MEM 699.011719 1691757398.3753
MEM 699.011719 1691757398.4755
MEM 699.011719 1691757398.5758
MEM 699.011719 1691757398.6760
MEM 699.011719 1691757398.7762
MEM 699.011719 1691757398.8765
MEM 699.011719 1691757398.9768
MEM 699.011719 1691757399.0770
MEM 699.011719 1691757399.1773
MEM 699.011719 1691757399.2775
MEM 699.011719 1691757399.3778
MEM 699.011719 1691757399.4780
MEM 699.011719 1691757399.5783
MEM 699.011719 1691757399.6785
MEM 699.011719 1691757399.7788
MEM 699.011719 1691757399.8791
MEM 699.011719 1691757399.9793
MEM 699.011719 1691757400.0796
MEM 699.011719 1691757400.1798
MEM 699.011719 1691757400.2801
MEM 699.011719 1691757400.3803
MEM 699.011719 1691757400.4805
MEM 699.011719 1691757400.5808
MEM 699.011719 1691757400.6811
MEM 699.011719 1691757400.7813
MEM 699.011719 1691757400.8816
MEM 699.011719 1691757400.9818
MEM 699.011719 1691757401.0821
MEM 699.011719 1691757401.1823
MEM 699.011719 1691757401.2826
MEM 699.011719 1691757401.3829
MEM 699.011719 1691757401.4831
MEM 699.011719 1691757401.5834
MEM 569.441406 1691757401.6837
MEM 646.316406 1691757401.7839
MEM 667.691406 1691757401.8842
MEM 689.316406 1691757401.9845
MEM 689.316406 1691757402.0847
MEM 689.316406 1691757402.1850
MEM 689.316406 1691757402.2852
MEM 689.316406 1691757402.3855
MEM 689.316406 1691757402.4857
MEM 698.941406 1691757402.5860
MEM 698.941406 1691757402.6862
MEM 698.941406 1691757402.7865
MEM 698.941406 1691757402.8867
MEM 698.941406 1691757402.9872
MEM 698.941406 1691757403.0875
MEM 698.941406 1691757403.1877
MEM 698.941406 1691757403.2883
MEM 698.941406 1691757403.3886
MEM 698.941406 1691757403.4889
MEM 698.941406 1691757403.5891
MEM 698.941406 1691757403.6894
MEM 698.941406 1691757403.7896
MEM 698.941406 1691757403.8900
MEM 698.941406 1691757403.9903
MEM 698.941406 1691757404.0905
MEM 698.941406 1691757404.1908
MEM 698.941406 1691757404.2911
MEM 698.941406 1691757404.3917
MEM 698.941406 1691757404.4919
MEM 698.941406 1691757404.5922
MEM 698.941406 1691757404.6925
MEM 698.941406 1691757404.7927
MEM 698.941406 1691757404.8930
MEM 698.941406 1691757404.9934
MEM 698.941406 1691757405.0936
MEM 698.941406 1691757405.1939
MEM 698.941406 1691757405.2942
MEM 698.941406 1691757405.3944
MEM 698.941406 1691757405.4947
MEM 698.941406 1691757405.5951
MEM 698.941406 1691757405.6953
MEM 698.941406 1691757405.7956
MEM 698.941406 1691757405.8959
MEM 613.359375 1691757405.9961
MEM 646.269531 1691757406.0964
MEM 667.769531 1691757406.1966
MEM 689.269531 1691757406.2969
MEM 689.269531 1691757406.3971
MEM 689.269531 1691757406.4974
MEM 689.269531 1691757406.5977
MEM 689.269531 1691757406.6979
MEM 689.269531 1691757406.7982
MEM 690.019531 1691757406.8985
MEM 699.019531 1691757406.9988
MEM 699.019531 1691757407.0990
MEM 699.019531 1691757407.1993
MEM 699.019531 1691757407.2995
MEM 699.019531 1691757407.3998
MEM 699.019531 1691757407.5002
MEM 699.019531 1691757407.6004
MEM 699.019531 1691757407.7007
MEM 699.019531 1691757407.8011
MEM 699.019531 1691757407.9014
MEM 699.019531 1691757408.0016
MEM 699.019531 1691757408.1020
MEM 699.019531 1691757408.2022
MEM 699.019531 1691757408.3025
MEM 699.019531 1691757408.4028
MEM 699.019531 1691757408.5030
MEM 699.019531 1691757408.6032
MEM 699.019531 1691757408.7035
MEM 699.019531 1691757408.8038
MEM 699.019531 1691757408.9040
MEM 699.019531 1691757409.0043
MEM 699.019531 1691757409.1046
MEM 699.019531 1691757409.2048
MEM 699.019531 1691757409.3051
MEM 699.019531 1691757409.4053
MEM 699.019531 1691757409.5055
MEM 699.019531 1691757409.6057
MEM 699.019531 1691757409.7060
MEM 699.019531 1691757409.8062
MEM 699.019531 1691757409.9065
MEM 699.019531 1691757410.0068
MEM 699.019531 1691757410.1070
MEM 699.019531 1691757410.2073
MEM 699.019531 1691757410.3075
MEM 699.019531 1691757410.4078
MEM 699.019531 1691757410.5080
MEM 699.019531 1691757410.6083
MEM 699.019531 1691757410.7085
MEM 699.019531 1691757410.8088
MEM 699.019531 1691757410.9091
MEM 699.019531 1691757411.0093
MEM 699.019531 1691757411.1095
MEM 699.019531 1691757411.2098
MEM 699.019531 1691757411.3100
MEM 699.019531 1691757411.4103
MEM 699.019531 1691757411.5105
MEM 699.019531 1691757411.6108
MEM 699.019531 1691757411.7110
MEM 699.019531 1691757411.8113
MEM 699.019531 1691757411.9117
MEM 699.019531 1691757412.0120
MEM 699.019531 1691757412.1123
MEM 699.019531 1691757412.2125
MEM 699.019531 1691757412.3128
MEM 699.019531 1691757412.4130
MEM 699.019531 1691757412.5132
MEM 699.019531 1691757412.6136
MEM 699.019531 1691757412.7139
MEM 699.019531 1691757412.8142
MEM 699.019531 1691757412.9144
MEM 699.019531 1691757413.0147
MEM 699.019531 1691757413.1149
MEM 699.019531 1691757413.2152
MEM 699.019531 1691757413.3154
MEM 699.019531 1691757413.4157
MEM 699.019531 1691757413.5159
MEM 699.019531 1691757413.6162
MEM 699.019531 1691757413.7164
MEM 699.019531 1691757413.8168
MEM 699.019531 1691757413.9171
MEM 699.019531 1691757414.0174
MEM 699.019531 1691757414.1176
MEM 699.019531 1691757414.2179
MEM 699.019531 1691757414.3181
MEM 699.019531 1691757414.4185
MEM 699.019531 1691757414.5188
MEM 699.019531 1691757414.6190
MEM 561.222656 1691757414.7194
MEM 646.316406 1691757414.8197
MEM 667.691406 1691757414.9200
MEM 689.316406 1691757415.0206
MEM 689.316406 1691757415.1208
MEM 689.316406 1691757415.2212
MEM 689.316406 1691757415.3215
MEM 689.316406 1691757415.4218
MEM 689.316406 1691757415.5220
MEM 698.941406 1691757415.6222
MEM 698.941406 1691757415.7227
MEM 698.941406 1691757415.8229
MEM 698.941406 1691757415.9232
MEM 698.941406 1691757416.0235
MEM 698.941406 1691757416.1238
MEM 698.941406 1691757416.2240
MEM 698.941406 1691757416.3244
MEM 698.941406 1691757416.4247
MEM 698.941406 1691757416.5250
MEM 698.941406 1691757416.6252
MEM 698.941406 1691757416.7254
MEM 698.941406 1691757416.8257
MEM 698.941406 1691757416.9259
MEM 698.941406 1691757417.0262
MEM 698.941406 1691757417.1265
MEM 698.941406 1691757417.2268
MEM 698.941406 1691757417.3270
MEM 698.941406 1691757417.4273
MEM 698.941406 1691757417.5275
MEM 698.941406 1691757417.6278
MEM 698.941406 1691757417.7280
MEM 698.941406 1691757417.8283
MEM 698.941406 1691757417.9285
MEM 698.941406 1691757418.0288
MEM 698.941406 1691757418.1290
MEM 698.941406 1691757418.2293
MEM 698.941406 1691757418.3295
MEM 698.941406 1691757418.4298
MEM 698.941406 1691757418.5300
MEM 698.941406 1691757418.6303
MEM 698.941406 1691757418.7305
MEM 698.941406 1691757418.8308
MEM 698.941406 1691757418.9310
MEM 698.941406 1691757419.0313
MEM 698.941406 1691757419.1316
MEM 698.941406 1691757419.2318
MEM 698.941406 1691757419.3321
MEM 698.941406 1691757419.4323
MEM 698.941406 1691757419.5327
MEM 698.941406 1691757419.6330
MEM 698.941406 1691757419.7332
MEM 698.941406 1691757419.8335
MEM 698.941406 1691757419.9337
MEM 698.941406 1691757420.0340
MEM 698.941406 1691757420.1343
MEM 698.941406 1691757420.2345
MEM 698.941406 1691757420.3348
MEM 698.941406 1691757420.4350
MEM 698.941406 1691757420.5353
MEM 698.941406 1691757420.6357
MEM 698.941406 1691757420.7360
MEM 698.941406 1691757420.8362
MEM 698.941406 1691757420.9365
MEM 698.941406 1691757421.0370
MEM 698.941406 1691757421.1372
MEM 698.941406 1691757421.2375
MEM 698.941406 1691757421.3377
MEM 698.941406 1691757421.4379
MEM 698.941406 1691757421.5382
MEM 698.941406 1691757421.6385
MEM 698.941406 1691757421.7387
MEM 698.941406 1691757421.8390
MEM 698.941406 1691757421.9392
MEM 698.941406 1691757422.0395
MEM 698.941406 1691757422.1398
MEM 698.941406 1691757422.2401
MEM 698.941406 1691757422.3404
MEM 698.941406 1691757422.4406
MEM 698.941406 1691757422.5409
MEM 698.941406 1691757422.6411
MEM 610.519531 1691757422.7417
MEM 688.894531 1691757422.8419
MEM 688.894531 1691757422.9422
MEM 688.894531 1691757423.0424
MEM 688.894531 1691757423.1427
MEM 688.894531 1691757423.2430
MEM 688.894531 1691757423.3432
